mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.16830666859944662,0.02723352132530289,0.0510556697845459,0.0013231389273820483,False,gini,10,log2,4,10,30,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 30}",0.7209302325581395,0.7619047619047619,0.8095238095238095,0.7641196013289037,0.03620206812829966,911
0.2424147923787435,0.013938837479554945,0.05897061030069987,0.0026679133625372173,False,gini,10,log2,4,10,50,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 50}",0.7441860465116279,0.7619047619047619,0.8095238095238095,0.7718715393133998,0.027589349488453013,587
0.4188818136850993,0.022018166243407786,0.07111422220865886,0.004059286195373496,False,gini,10,log2,4,10,100,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.7441860465116279,0.7380952380952381,0.8095238095238095,0.7639350313768919,0.03233189350561815,1091
0.7090214888254801,0.018541902720496873,0.09202869733174641,0.007098023251352622,False,gini,10,log2,4,10,200,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.7441860465116279,0.7619047619047619,0.8333333333333334,0.7798080472499077,0.038533149421678826,287
0.06682674090067546,0.006373713471340794,0.03978649775187174,0.0013853625153519946,False,gini,20,sqrt,1,2,10,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 10}",0.6511627906976745,0.6904761904761905,0.8333333333333334,0.7249907715023994,0.07827289389737106,1799
0.11541334788004558,0.017375162413005168,0.05329688390096029,0.009728990865180406,False,gini,20,sqrt,1,2,20,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 20}",0.6976744186046512,0.6666666666666666,0.8571428571428571,0.7404946474713916,0.08344848224995077,1665
0.1488377253214518,0.006746807197399009,0.04444638888041178,0.002752439181365602,False,gini,20,sqrt,1,2,30,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 30}",0.7209302325581395,0.7142857142857143,0.8095238095238095,0.7482465854558878,0.04341436818896762,1489
0.20949467023213705,0.01876317864082964,0.05412022272745768,0.004651628827610336,False,gini,20,sqrt,1,2,50,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",0.7209302325581395,0.7142857142857143,0.8333333333333334,0.7561830933923958,0.05462085711506388,1240
0.3961475690205892,0.02413956141266676,0.0718077023824056,0.005475482248490783,False,gini,20,sqrt,1,2,100,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.6976744186046512,0.7142857142857143,0.8333333333333334,0.7484311554078996,0.06041671208317797,1437
0.7210458119710287,0.03640999828383703,0.09381333986918132,0.003710210567136724,False,gini,20,sqrt,1,2,200,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.7209302325581395,0.7380952380952381,0.8571428571428571,0.7720561092654116,0.060572135244088054,479
0.07089742024739583,0.005166384608542166,0.04244391123453776,0.003528356288091606,False,gini,20,sqrt,1,5,10,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 10}",0.7441860465116279,0.7380952380952381,0.8095238095238095,0.7639350313768919,0.03233189350561815,1091
0.11763866742451985,0.008475290026590055,0.05255540211995443,0.006408570044406907,False,gini,20,sqrt,1,5,20,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 20}",0.6976744186046512,0.6904761904761905,0.8333333333333334,0.7404946474713917,0.06571260567286695,1655
0.1425172487894694,0.004425958220773553,0.051028172175089516,0.002814868093567486,False,gini,20,sqrt,1,5,30,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 30}",0.7209302325581395,0.6904761904761905,0.8809523809523809,0.7641196013289037,0.08354354539477518,911
0.2420816421508789,0.005308573593866938,0.06500943501790364,0.00801059220608331,False,gini,20,sqrt,1,5,50,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 50}",0.7209302325581395,0.6904761904761905,0.8809523809523809,0.7641196013289037,0.08354354539477518,911
0.38106433550516766,0.016085353902372757,0.07367523511250813,0.008673344248200146,False,gini,20,sqrt,1,5,100,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.7209302325581395,0.7142857142857143,0.8809523809523809,0.7720561092654116,0.07704905751645,479
0.7032885551452637,0.032906292808086754,0.09531553586324056,0.01183822858752563,False,gini,20,sqrt,1,5,200,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.7209302325581395,0.7142857142857143,0.8333333333333334,0.7561830933923958,0.05462085711506388,1240
0.06154227256774902,0.006043109712149011,0.04713304837544759,0.0014318271564738882,False,gini,20,sqrt,1,10,10,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 10}",0.6976744186046512,0.7380952380952381,0.7857142857142857,0.7404946474713916,0.03598214764932101,1665
0.09722193082173665,0.00568627930065021,0.03856428464253744,0.003654432488973845,False,gini,20,sqrt,1,10,20,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 20}",0.7209302325581395,0.6904761904761905,0.8095238095238095,0.7403100775193798,0.05049599121559416,1691
0.15705108642578125,0.027242420538601073,0.057757059733072914,0.005914995506554284,False,gini,20,sqrt,1,10,30,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 30}",0.7441860465116279,0.6904761904761905,0.8095238095238095,0.748062015503876,0.048678203554557556,1579
0.25014599164326984,0.028209237434302186,0.052593072255452476,0.005290966873373213,False,gini,20,sqrt,1,10,50,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 50}",0.7441860465116279,0.6904761904761905,0.8095238095238095,0.748062015503876,0.048678203554557556,1579
0.3914279143015544,0.037887333753791365,0.06325634320576985,0.007754427287355782,False,gini,20,sqrt,1,10,100,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.7441860465116279,0.7142857142857143,0.8571428571428571,0.7718715393133998,0.06151913360944028,587
0.711824099222819,0.013465103189536651,0.09381691614786784,0.00547522061597929,False,gini,20,sqrt,1,10,200,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",0.7441860465116279,0.7142857142857143,0.8333333333333334,0.7639350313768919,0.050567451340647156,1091
0.06479398409525554,0.005230959532692141,0.03882026672363281,0.002841552530908443,False,gini,20,sqrt,2,2,10,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 10}",0.6976744186046512,0.7142857142857143,0.7619047619047619,0.7246216315983758,0.02722140873323972,1805
0.10670042037963867,0.006816266459534338,0.054888645807902016,0.009719875574038212,False,gini,20,sqrt,2,2,20,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 20}",0.7209302325581395,0.7142857142857143,0.8095238095238095,0.7482465854558878,0.04341436818896762,1489
0.16005762418111166,0.004566750800599043,0.06183600425720215,0.013009421284358233,False,gini,20,sqrt,2,2,30,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 30}",0.6976744186046512,0.7142857142857143,0.8095238095238095,0.7404946474713917,0.04927983154932757,1655
0.22801653544108072,0.017456487597697787,0.05512388547261556,0.005112636581971764,False,gini,20,sqrt,2,2,50,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50}",0.7209302325581395,0.7380952380952381,0.8095238095238095,0.7561830933923958,0.03836303213451903,1240
0.38410313924153644,0.029441783207903242,0.060838778813680015,0.0022133694168764016,False,gini,20,sqrt,2,2,100,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.7209302325581395,0.7380952380952381,0.8333333333333334,0.7641196013289037,0.04944063697848778,911
0.7313500245412191,0.014145896808544646,0.10482319196065266,0.007651387722072678,False,gini,20,sqrt,2,2,200,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.7209302325581395,0.7619047619047619,0.8333333333333334,0.7720561092654116,0.04644639674504382,479
0.06760541598002116,0.00806736069297753,0.04113507270812988,0.003029511630758071,False,gini,20,sqrt,2,5,10,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 10}",0.6511627906976745,0.7142857142857143,0.7380952380952381,0.7011812476928756,0.03667976632190798,1923
0.10434913635253906,0.015081079768004,0.062199036280314125,0.016961729053766122,False,gini,20,sqrt,2,5,20,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 20}",0.6744186046511628,0.7380952380952381,0.7857142857142857,0.7327427094868955,0.045593634992203605,1755
0.14437222480773926,0.010834782777535452,0.0459593137105306,0.006979467489041255,False,gini,20,sqrt,2,5,30,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 30}",0.7209302325581395,0.7380952380952381,0.7619047619047619,0.7403100775193798,0.01680093547098601,1691
0.25551096598307294,0.006934602408546663,0.05618882179260254,0.0034978413710222917,False,gini,20,sqrt,2,5,50,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50}",0.7209302325581395,0.7619047619047619,0.8095238095238095,0.7641196013289037,0.03620206812829966,911
0.4162915547688802,0.033381346694859475,0.07702517509460449,0.007911870829194324,False,gini,20,sqrt,2,5,100,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.7209302325581395,0.7619047619047619,0.8333333333333334,0.7720561092654116,0.04644639674504382,479
0.7377098401387533,0.007072934684880988,0.10338226954142253,0.007808973540209606,False,gini,20,sqrt,2,5,200,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.7209302325581395,0.7619047619047619,0.8095238095238095,0.7641196013289037,0.03620206812829966,911
0.06499306360880534,0.0005970681123506531,0.050037384033203125,0.011476755701066066,False,gini,20,sqrt,2,10,10,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 10}",0.6744186046511628,0.7142857142857143,0.6904761904761905,0.6930601698043558,0.016377918458087146,1935
0.09999934832255046,0.006084992265088459,0.04604276021321615,0.002349380874969848,False,gini,20,sqrt,2,10,20,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 20}",0.7209302325581395,0.7142857142857143,0.7857142857142857,0.7403100775193798,0.03222001445398927,1691
0.17424758275349936,0.01061795570742645,0.07227357228597005,0.020163557204199697,False,gini,20,sqrt,2,10,30,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 30}",0.7209302325581395,0.7142857142857143,0.8333333333333334,0.7561830933923958,0.05462085711506388,1240
0.23380772272745767,0.024243280257900467,0.06719175974527995,0.006025208370502981,False,gini,20,sqrt,2,10,50,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 50}",0.7441860465116279,0.7380952380952381,0.8333333333333334,0.7718715393133998,0.04353112740635791,587
0.3940416177113851,0.003222799243491118,0.07384339968363444,0.005272857193359815,False,gini,20,sqrt,2,10,100,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.7441860465116279,0.7380952380952381,0.8095238095238095,0.7639350313768919,0.03233189350561815,1091
0.7200672626495361,0.05824757292980929,0.0984040101369222,0.00837271456672405,False,gini,20,sqrt,2,10,200,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.7441860465116279,0.7619047619047619,0.8333333333333334,0.7798080472499077,0.038533149421678826,287
0.07557098070780437,0.010424748782137666,0.042370001475016274,0.0010366230411962673,False,gini,20,sqrt,4,2,10,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 10}",0.6976744186046512,0.7619047619047619,0.7857142857142857,0.7484311554078995,0.03718340224880579,1477
0.10341429710388184,0.009866028556675028,0.04328036308288574,0.01146440933786031,False,gini,20,sqrt,4,2,20,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 20}",0.6744186046511628,0.7380952380952381,0.8095238095238095,0.7406792174234035,0.055186724296073554,1643
0.13752309481302896,0.007548796918811331,0.05515249570210775,0.003931742132126425,False,gini,20,sqrt,4,2,30,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 30}",0.7209302325581395,0.7380952380952381,0.8333333333333334,0.7641196013289037,0.04944063697848778,911
0.23772597312927246,0.03617532820089866,0.05341251691182455,0.0018695749865049738,False,gini,20,sqrt,4,2,50,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 50}",0.7441860465116279,0.7619047619047619,0.8095238095238095,0.7718715393133998,0.027589349488453013,587
0.4094095230102539,0.03199503474761741,0.06877223650614421,0.00421370423422575,False,gini,20,sqrt,4,2,100,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.7441860465116279,0.7380952380952381,0.8333333333333334,0.7718715393133998,0.04353112740635791,587
0.7776133219401041,0.023596444170157743,0.09155543645222981,0.007049770445671034,False,gini,20,sqrt,4,2,200,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",0.7441860465116279,0.7619047619047619,0.8095238095238095,0.7718715393133998,0.027589349488453013,587
0.07299987475077312,0.003671999891241381,0.04502765337626139,0.0011302003727780244,False,gini,20,sqrt,4,5,10,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 10}",0.6976744186046512,0.7619047619047619,0.7857142857142857,0.7484311554078995,0.03718340224880579,1477
0.10705407460530598,0.002678204176859762,0.044861952463785805,0.007541347785139787,False,gini,20,sqrt,4,5,20,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 20}",0.6744186046511628,0.7380952380952381,0.8095238095238095,0.7406792174234035,0.055186724296073554,1643
0.1570275624593099,0.020166662682447836,0.04788398742675781,0.01194014260354005,False,gini,20,sqrt,4,5,30,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 30}",0.7209302325581395,0.7380952380952381,0.8333333333333334,0.7641196013289037,0.04944063697848778,911
0.23417258262634277,0.027218777068728855,0.06524515151977539,0.007287929710059086,False,gini,20,sqrt,4,5,50,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 50}",0.7441860465116279,0.7619047619047619,0.8095238095238095,0.7718715393133998,0.027589349488453013,587
0.40517369906107586,0.022668358459370697,0.06404423713684082,0.004979180804635781,False,gini,20,sqrt,4,5,100,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",0.7441860465116279,0.7380952380952381,0.8333333333333334,0.7718715393133998,0.04353112740635791,587
0.7540446122487386,0.039998271568273645,0.08365869522094727,0.0029635736466932026,False,gini,20,sqrt,4,5,200,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",0.7441860465116279,0.7619047619047619,0.8095238095238095,0.7718715393133998,0.027589349488453013,587
0.063935120900472,0.005706341353123952,0.04812494913736979,0.005392643228454518,False,gini,20,sqrt,4,10,10,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 10}",0.7209302325581395,0.7380952380952381,0.7142857142857143,0.724437061646364,0.01003150848409097,1811
0.09897089004516602,0.0073552403869413694,0.048993984858194985,0.00444795548406518,False,gini,20,sqrt,4,10,20,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 20}",0.6744186046511628,0.7619047619047619,0.7619047619047619,0.7327427094868955,0.04124137003598172,1755
0.12884306907653809,0.004443977896618197,0.04752167065938314,0.0031887484789302457,False,gini,20,sqrt,4,10,30,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 30}",0.7209302325581395,0.7619047619047619,0.8095238095238095,0.7641196013289037,0.03620206812829966,911
0.2371190388997396,0.01859702943076194,0.05192120869954427,0.0012089225794951746,False,gini,20,sqrt,4,10,50,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 50}",0.7441860465116279,0.7619047619047619,0.8095238095238095,0.7718715393133998,0.027589349488453013,587
0.3956593672434489,0.025724940158260625,0.056737661361694336,0.008789321981610304,False,gini,20,sqrt,4,10,100,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.7441860465116279,0.7380952380952381,0.8095238095238095,0.7639350313768919,0.03233189350561815,1091
0.7332119941711426,0.01740330622812957,0.09769638379414876,0.011546215353974681,False,gini,20,sqrt,4,10,200,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.7441860465116279,0.7619047619047619,0.8333333333333334,0.7798080472499077,0.038533149421678826,287
0.06511394182840984,0.006102086688864361,0.03951891263326009,0.002247815963727532,False,gini,20,log2,1,2,10,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 10}",0.6511627906976745,0.6904761904761905,0.8333333333333334,0.7249907715023994,0.07827289389737106,1799
0.11342604955037434,0.010635779594279193,0.052038987477620445,0.005656729733346737,False,gini,20,log2,1,2,20,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 20}",0.6976744186046512,0.6666666666666666,0.8571428571428571,0.7404946474713916,0.08344848224995077,1665
0.1324476401011149,0.0036322257156941526,0.051163434982299805,0.013264211149406194,False,gini,20,log2,1,2,30,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 30}",0.7209302325581395,0.7142857142857143,0.8095238095238095,0.7482465854558878,0.04341436818896762,1489
0.21769340833028158,0.04853753325882744,0.05696519215901693,0.007058745833271798,False,gini,20,log2,1,2,50,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",0.7209302325581395,0.7142857142857143,0.8333333333333334,0.7561830933923958,0.05462085711506388,1240
0.3847802480061849,0.037817740966508986,0.06887308756510417,0.0010607243268980038,False,gini,20,log2,1,2,100,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.6976744186046512,0.7142857142857143,0.8333333333333334,0.7484311554078996,0.06041671208317797,1437
0.7317899862925211,0.012069345128059282,0.10085217157999675,0.006147713173350568,False,gini,20,log2,1,2,200,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.7209302325581395,0.7380952380952381,0.8571428571428571,0.7720561092654116,0.060572135244088054,479
0.06753094991048177,0.003293032260970776,0.04963914553324381,0.010211555731100849,False,gini,20,log2,1,5,10,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 10}",0.7441860465116279,0.7142857142857143,0.8095238095238095,0.755998523440384,0.039767865205794985,1312
0.10773277282714844,0.011651115842856856,0.051155646642049156,0.004851917982570035,False,gini,20,log2,1,5,20,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 20}",0.6976744186046512,0.6904761904761905,0.8333333333333334,0.7404946474713917,0.06571260567286695,1655
0.1695694923400879,0.003357519384049414,0.05016628901163737,0.007480627498790872,False,gini,20,log2,1,5,30,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 30}",0.7209302325581395,0.6904761904761905,0.8809523809523809,0.7641196013289037,0.08354354539477518,911
0.22098406155904135,0.04032757819504945,0.0598916212717692,0.008941196102041589,False,gini,20,log2,1,5,50,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 50}",0.7209302325581395,0.6904761904761905,0.8809523809523809,0.7641196013289037,0.08354354539477518,911
0.33792972564697266,0.021106151236735017,0.06557353337605794,0.008263140755301565,False,gini,20,log2,1,5,100,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.7209302325581395,0.7142857142857143,0.8809523809523809,0.7720561092654116,0.07704905751645,479
0.7114057540893555,0.025782676027645876,0.09452104568481445,0.010383483376647752,False,gini,20,log2,1,5,200,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.7209302325581395,0.7142857142857143,0.8333333333333334,0.7561830933923958,0.05462085711506388,1240
0.07015498479207356,0.006139991509998215,0.04541786511739095,0.004345763584564344,False,gini,20,log2,1,10,10,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 10}",0.6976744186046512,0.7380952380952381,0.7857142857142857,0.7404946474713916,0.03598214764932101,1665
0.09198363622029622,0.011672425189562357,0.04461836814880371,0.007734418377438463,False,gini,20,log2,1,10,20,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 20}",0.7209302325581395,0.6904761904761905,0.8095238095238095,0.7403100775193798,0.05049599121559416,1691
0.15529354413350424,0.0022458777754720436,0.050453901290893555,0.007804235146309508,False,gini,20,log2,1,10,30,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 30}",0.7441860465116279,0.6904761904761905,0.8095238095238095,0.748062015503876,0.048678203554557556,1579
0.263364315032959,0.008307381668631944,0.05897879600524902,0.005919279253010814,False,gini,20,log2,1,10,50,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 50}",0.7441860465116279,0.6904761904761905,0.8095238095238095,0.748062015503876,0.048678203554557556,1579
0.4159073829650879,0.034763364666562026,0.06515971819559734,0.0028982119478967393,False,gini,20,log2,1,10,100,"{'bootstrap': False, 'criterion': 'gini', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.7441860465116279,0.7142857142857143,0.8571428571428571,0.7718715393133998,0.06151913360944028,587
