Date,Open,High,Low,Close,Adj Close,Volume,ticker
2013-01-16,130.85000610351562,130.85000610351562,128.85000610351562,129.1750030517578,88.98712158203125,49446,MOIL.NS
2013-01-17,129.1750030517578,129.85000610351562,128.52499389648438,129.10000610351562,88.93547058105469,34760,MOIL.NS
2013-01-18,129.1750030517578,131.9499969482422,128.10000610351562,129.97500610351562,89.53823852539062,58916,MOIL.NS
2013-01-21,128.9499969482422,129.85000610351562,127.4000015258789,127.8499984741211,88.07434844970703,105500,MOIL.NS
2013-01-22,128.0,128.72500610351562,127.55000305175781,127.7750015258789,88.02268981933594,29976,MOIL.NS
2013-01-23,126.0250015258789,128.85000610351562,126.0250015258789,127.30000305175781,87.69546508789062,48494,MOIL.NS
2013-01-24,128.0749969482422,128.0749969482422,125.375,125.94999694824219,86.76544952392578,48274,MOIL.NS
2013-01-25,125.80000305175781,129.0,125.125,127.4000015258789,87.76436614990234,75460,MOIL.NS
2013-01-28,125.5250015258789,129.75,125.5250015258789,128.5749969482422,88.57379150390625,51762,MOIL.NS
2013-01-29,128.60000610351562,130.1999969482422,127.5,128.02499389648438,88.19489288330078,52582,MOIL.NS
2013-01-30,128.0500030517578,128.52499389648438,125.9000015258789,126.0250015258789,86.81710815429688,57138,MOIL.NS
2013-01-31,126.0,127.0,125.75,126.19999694824219,86.93766784667969,110762,MOIL.NS
2013-02-01,125.69999694824219,128.4499969482422,125.69999694824219,127.19999694824219,87.6265640258789,48070,MOIL.NS
2013-02-04,127.625,129.97500610351562,125.75,126.19999694824219,86.93766784667969,139608,MOIL.NS
2013-02-05,125.375,129.0,125.0,126.625,87.23045349121094,53322,MOIL.NS
2013-02-06,126.94999694824219,128.75,125.7750015258789,126.42500305175781,87.09268188476562,71720,MOIL.NS
2013-02-07,126.5250015258789,126.5999984741211,123.5,124.17500305175781,85.54269409179688,74430,MOIL.NS
2013-02-08,123.5250015258789,127.25,123.44999694824219,124.9749984741211,86.09378814697266,121718,MOIL.NS
2013-02-11,125.0250015258789,128.14999389648438,124.30000305175781,126.07499694824219,86.85155487060547,78690,MOIL.NS
2013-02-12,126.57499694824219,126.57499694824219,125.05000305175781,125.9749984741211,86.7826919555664,44428,MOIL.NS
2013-02-13,127.42500305175781,127.42500305175781,126.05000305175781,126.30000305175781,87.00657653808594,43132,MOIL.NS
2013-02-14,125.80000305175781,126.0,124.8499984741211,125.4000015258789,87.07601928710938,78718,MOIL.NS
2013-02-15,124.42500305175781,125.375,124.0,124.69999694824219,86.58992767333984,47934,MOIL.NS
2013-02-18,123.625,125.75,123.625,125.0250015258789,86.81560516357422,74190,MOIL.NS
2013-02-19,125.05000305175781,128.35000610351562,124.5,124.9000015258789,86.72881317138672,90274,MOIL.NS
2013-02-20,125.2249984741211,127.3499984741211,125.0,125.55000305175781,87.18017578125,38114,MOIL.NS
2013-02-21,125.5,125.82499694824219,124.0999984741211,124.67500305175781,86.57255554199219,61136,MOIL.NS
2013-02-22,124.44999694824219,126.2249984741211,123.625,125.2249984741211,86.9544906616211,76428,MOIL.NS
2013-02-25,125.05000305175781,126.05000305175781,122.75,123.2750015258789,85.6004409790039,124524,MOIL.NS
2013-02-26,124.6500015258789,124.6500015258789,120.6500015258789,120.82499694824219,83.8991928100586,61722,MOIL.NS
2013-02-27,121.375,122.0999984741211,120.0,121.4749984741211,84.35054779052734,88394,MOIL.NS
2013-02-28,121.5999984741211,123.75,120.0,121.4749984741211,84.35054779052734,117482,MOIL.NS
2013-03-01,121.1500015258789,121.1500015258789,118.1500015258789,118.75,82.45833587646484,82382,MOIL.NS
2013-03-04,118.4749984741211,118.4749984741211,114.69999694824219,115.1500015258789,79.95855712890625,72430,MOIL.NS
2013-03-05,115.7750015258789,118.625,115.75,118.0999984741211,82.00699615478516,66960,MOIL.NS
2013-03-06,119.875,121.0,117.1500015258789,120.07499694824219,83.3783950805664,69778,MOIL.NS
2013-03-07,120.44999694824219,120.44999694824219,117.1500015258789,117.5250015258789,81.60771942138672,68620,MOIL.NS
2013-03-08,119.17500305175781,121.19999694824219,117.625,120.57499694824219,83.7255859375,70940,MOIL.NS
2013-03-11,120.9749984741211,121.0,118.5999984741211,119.5250015258789,82.99649047851562,59090,MOIL.NS
2013-03-12,119.5,119.92500305175781,118.05000305175781,118.4000015258789,82.21531677246094,50184,MOIL.NS
2013-03-13,117.9749984741211,118.2249984741211,116.5250015258789,116.8499984741211,81.1390151977539,20988,MOIL.NS
2013-03-14,118.9000015258789,118.9000015258789,114.6500015258789,115.57499694824219,80.25366973876953,77726,MOIL.NS
2013-03-15,116.8499984741211,117.2249984741211,114.7249984741211,115.05000305175781,79.88910675048828,56016,MOIL.NS
2013-03-18,112.94999694824219,115.0,112.94999694824219,114.125,79.246826171875,38362,MOIL.NS
2013-03-19,114.69999694824219,115.80000305175781,112.75,113.55000305175781,78.84752655029297,39320,MOIL.NS
2013-03-20,113.55000305175781,113.9749984741211,110.25,110.69999694824219,76.86853790283203,53186,MOIL.NS
2013-03-21,112.25,112.5250015258789,108.5,109.05000305175781,75.7228012084961,46786,MOIL.NS
2013-03-22,108.9749984741211,111.57499694824219,108.5,110.30000305175781,76.59078216552734,102082,MOIL.NS
2013-03-25,110.6500015258789,112.5,110.125,111.19999694824219,77.21573638916016,99884,MOIL.NS
2013-03-26,110.9000015258789,112.94999694824219,109.5,111.42500305175781,77.37196350097656,91616,MOIL.NS
2013-03-28,110.5,112.5,109.75,111.4749984741211,77.40670013427734,52088,MOIL.NS
2013-04-01,111.4000015258789,116.32499694824219,111.4000015258789,115.05000305175781,79.88910675048828,75514,MOIL.NS
2013-04-02,114.0,116.875,113.5,115.875,80.46197509765625,52652,MOIL.NS
2013-04-03,117.5,122.0999984741211,117.25,119.07499694824219,82.68400573730469,212948,MOIL.NS
2013-04-04,118.2750015258789,118.75,114.0,115.25,80.02798461914062,71288,MOIL.NS
2013-04-05,115.5,116.5,114.0,114.5250015258789,79.52457427978516,24568,MOIL.NS
2013-04-08,114.375,115.0,113.5,113.7249984741211,78.96903228759766,18224,MOIL.NS
2013-04-09,114.0,114.75,112.0,112.5250015258789,78.13578796386719,33122,MOIL.NS
2013-04-10,113.0,113.80000305175781,110.75,112.0250015258789,77.7885971069336,43096,MOIL.NS
2013-04-11,112.5,113.30000305175781,111.0,111.25,77.25045776367188,45076,MOIL.NS
2013-04-12,111.2249984741211,112.17500305175781,110.57499694824219,111.0,77.07685089111328,17882,MOIL.NS
2013-04-15,111.05000305175781,111.2249984741211,108.5999984741211,108.92500305175781,75.6360092163086,59930,MOIL.NS
2013-04-16,108.875,110.25,108.75,109.69999694824219,76.17416381835938,32526,MOIL.NS
2013-04-17,109.7249984741211,111.42500305175781,109.7249984741211,110.3499984741211,76.62548828125,42712,MOIL.NS
2013-04-18,110.375,117.5,110.375,115.25,80.02798461914062,165628,MOIL.NS
2013-04-22,113.82499694824219,117.4000015258789,113.82499694824219,115.0,79.85438537597656,84008,MOIL.NS
2013-04-23,113.75,117.5,113.75,115.4749984741211,80.1842269897461,52950,MOIL.NS
2013-04-25,114.25,117.8499984741211,114.25,115.375,80.11477661132812,81828,MOIL.NS
2013-04-26,114.57499694824219,115.8499984741211,113.80000305175781,114.0,79.16000366210938,118194,MOIL.NS
2013-04-29,113.25,114.17500305175781,112.0999984741211,112.4749984741211,78.10107421875,36166,MOIL.NS
2013-04-30,112.5,113.8499984741211,111.0,111.625,77.5108413696289,35458,MOIL.NS
2013-05-02,111.5999984741211,112.0,110.5999984741211,110.9000015258789,77.00741577148438,90794,MOIL.NS
2013-05-03,111.0,111.94999694824219,110.5250015258789,111.0999984741211,77.14627838134766,44740,MOIL.NS
2013-05-06,111.0250015258789,113.7249984741211,110.25,112.82499694824219,78.34410095214844,71694,MOIL.NS
2013-05-07,112.80000305175781,112.875,111.0,111.2750015258789,77.26781463623047,100986,MOIL.NS
2013-05-08,111.2750015258789,112.92500305175781,111.0,111.1500015258789,77.18103790283203,61516,MOIL.NS
2013-05-09,111.17500305175781,111.94999694824219,110.5,110.67500305175781,76.8511734008789,61024,MOIL.NS
2013-05-10,110.69999694824219,112.2249984741211,110.2750015258789,110.55000305175781,76.764404296875,96038,MOIL.NS
2013-05-13,111.0,111.42500305175781,109.69999694824219,109.8499984741211,76.2782974243164,64858,MOIL.NS
2013-05-14,109.9000015258789,111.0,109.75,110.2750015258789,76.57342529296875,30620,MOIL.NS
2013-05-15,110.5,111.0999984741211,110.0,110.19999694824219,76.52132415771484,68028,MOIL.NS
2013-05-16,110.19999694824219,111.1500015258789,109.55000305175781,109.7249984741211,76.19151306152344,74088,MOIL.NS
2013-05-17,109.7249984741211,110.5,109.3499984741211,109.55000305175781,76.07000732421875,59996,MOIL.NS
2013-05-20,110.0,111.92500305175781,109.55000305175781,109.9749984741211,76.36510467529297,85560,MOIL.NS
2013-05-21,110.0,110.4000015258789,108.6500015258789,108.7750015258789,75.53184509277344,41914,MOIL.NS
2013-05-22,109.07499694824219,109.625,106.17500305175781,106.875,74.2125015258789,85092,MOIL.NS
2013-05-23,105.80000305175781,106.44999694824219,102.5,102.7249984741211,71.330810546875,151636,MOIL.NS
2013-05-24,103.9749984741211,104.25,99.5250015258789,100.9749984741211,70.1156234741211,209196,MOIL.NS
2013-05-27,100.5,103.4749984741211,100.5,101.44999694824219,70.44544982910156,517576,MOIL.NS
2013-05-28,101.9749984741211,103.19999694824219,101.5,101.8499984741211,70.72323608398438,115078,MOIL.NS
2013-05-29,101.5,102.44999694824219,100.5250015258789,101.125,70.21978759765625,110256,MOIL.NS
2013-05-30,101.25,101.2750015258789,100.0,100.625,69.87259674072266,61646,MOIL.NS
2013-05-31,99.5,100.69999694824219,98.5,98.92500305175781,68.692138671875,2074782,MOIL.NS
2013-06-03,99.25,99.875,97.69999694824219,99.25,68.91781616210938,62956,MOIL.NS
2013-06-04,99.0999984741211,102.4000015258789,98.5250015258789,101.5,70.48018646240234,106694,MOIL.NS
2013-06-05,102.5,103.75,100.0,102.625,71.2613754272461,87660,MOIL.NS
2013-06-06,100.05000305175781,102.17500305175781,100.05000305175781,101.32499694824219,70.35868072509766,43138,MOIL.NS
2013-06-07,101.9749984741211,102.94999694824219,100.17500305175781,100.67500305175781,69.90731048583984,71050,MOIL.NS
2013-06-10,100.69999694824219,101.4749984741211,100.5,101.0999984741211,70.20243072509766,46946,MOIL.NS
2013-06-11,101.0,101.0,100.0,100.42500305175781,69.73371887207031,66068,MOIL.NS
2013-06-12,100.05000305175781,104.9000015258789,100.0250015258789,103.17500305175781,71.6432876586914,162928,MOIL.NS
2013-06-13,103.0,103.0,100.0,102.0250015258789,70.84471893310547,90518,MOIL.NS
2013-06-14,102.0250015258789,104.4749984741211,102.0250015258789,103.57499694824219,71.92103576660156,124724,MOIL.NS
2013-06-17,103.57499694824219,104.94999694824219,101.25,103.625,71.95575714111328,36448,MOIL.NS
2013-06-18,102.5999984741211,104.75,101.32499694824219,101.5999984741211,70.54963684082031,77902,MOIL.NS
2013-06-19,101.0,102.625,101.0,102.125,70.9141845703125,29094,MOIL.NS
2013-06-20,101.3499984741211,101.3499984741211,100.0,100.17500305175781,69.56011199951172,33894,MOIL.NS
2013-06-21,99.25,99.94999694824219,98.42500305175781,99.44999694824219,69.05670166015625,52436,MOIL.NS
2013-06-24,99.0,99.82499694824219,95.0999984741211,95.5999984741211,66.38331604003906,124840,MOIL.NS
2013-06-25,96.0,96.44999694824219,94.5,95.94999694824219,66.62633514404297,46582,MOIL.NS
2013-06-26,94.5999984741211,97.19999694824219,93.5999984741211,94.0999984741211,65.34173583984375,103000,MOIL.NS
2013-06-27,94.44999694824219,96.3499984741211,94.44999694824219,95.4000015258789,66.24441528320312,514748,MOIL.NS
2013-06-28,96.375,100.5999984741211,95.2750015258789,99.8499984741211,69.33443450927734,104582,MOIL.NS
2013-07-01,97.5,102.2249984741211,97.5,101.94999694824219,70.79264831542969,66796,MOIL.NS
2013-07-02,102.0,102.0,99.25,99.625,69.17822265625,56238,MOIL.NS
2013-07-03,101.0,101.0,96.375,96.9749984741211,67.33809661865234,96618,MOIL.NS
2013-07-04,96.05000305175781,99.0,96.05000305175781,97.3499984741211,67.5984878540039,19758,MOIL.NS
2013-07-05,96.55000305175781,100.7249984741211,96.55000305175781,99.19999694824219,68.88310241699219,29508,MOIL.NS
2013-07-08,99.5,99.5,96.4000015258789,97.6500015258789,67.80680847167969,27066,MOIL.NS
2013-07-09,97.5,98.80000305175781,94.25,94.4749984741211,65.60210418701172,116570,MOIL.NS
2013-07-10,94.94999694824219,95.875,94.94999694824219,95.4000015258789,66.24441528320312,28414,MOIL.NS
2013-07-11,97.75,101.5,97.5,100.32499694824219,69.66427612304688,267688,MOIL.NS
2013-07-12,101.75,101.9749984741211,97.75,98.0999984741211,68.1192855834961,94162,MOIL.NS
2013-07-15,97.0,103.0,96.69999694824219,101.82499694824219,70.70586395263672,120310,MOIL.NS
2013-07-16,101.0,101.0,98.0999984741211,99.5,69.09140014648438,35968,MOIL.NS
2013-07-17,98.5,100.9000015258789,97.80000305175781,98.0250015258789,68.06718444824219,33524,MOIL.NS
2013-07-18,98.05000305175781,99.44999694824219,98.0,98.8499984741211,68.64007568359375,25502,MOIL.NS
2013-07-19,98.92500305175781,100.0,98.17500305175781,99.7249984741211,69.24764251708984,41658,MOIL.NS
2013-07-22,95.625,101.5,95.625,100.69999694824219,69.92467498779297,88920,MOIL.NS
2013-07-23,101.0,101.0,96.80000305175781,98.625,68.48381805419922,270344,MOIL.NS
2013-07-24,97.7249984741211,98.82499694824219,96.82499694824219,98.44999694824219,68.36229705810547,44120,MOIL.NS
2013-07-25,97.05000305175781,98.4749984741211,97.05000305175781,97.5,67.70264434814453,28960,MOIL.NS
2013-07-26,97.5,98.94999694824219,97.0,97.5250015258789,67.72000122070312,44158,MOIL.NS
2013-07-29,96.55000305175781,97.9749984741211,96.55000305175781,97.69999694824219,67.84152221679688,51086,MOIL.NS
2013-07-30,96.55000305175781,97.57499694824219,95.3499984741211,95.5,66.31385040283203,36104,MOIL.NS
2013-07-31,95.0,96.75,93.0250015258789,93.9000015258789,65.20285034179688,72694,MOIL.NS
2013-08-01,93.05000305175781,95.4749984741211,92.82499694824219,93.2750015258789,64.76886749267578,34202,MOIL.NS
2013-08-02,93.5999984741211,95.4749984741211,92.25,94.94999694824219,65.93196105957031,75272,MOIL.NS
2013-08-05,94.5,96.7750015258789,92.55000305175781,95.42500305175781,66.26180267333984,49938,MOIL.NS
2013-08-06,95.4000015258789,96.0,91.5,91.9749984741211,63.86616134643555,67700,MOIL.NS
2013-08-07,91.0,92.9749984741211,91.0,92.5250015258789,64.2480697631836,49732,MOIL.NS
2013-08-08,93.0,96.80000305175781,92.82499694824219,96.1500015258789,66.76519775390625,76336,MOIL.NS
2013-08-12,97.32499694824219,100.5250015258789,94.19999694824219,98.9749984741211,68.72684478759766,96336,MOIL.NS
2013-08-13,96.75,101.75,96.75,101.05000305175781,70.16770935058594,74944,MOIL.NS
2013-08-14,101.0,104.125,99.0250015258789,100.67500305175781,71.1393051147461,79706,MOIL.NS
2013-08-16,99.0,100.0,97.80000305175781,98.9749984741211,69.93805694580078,77276,MOIL.NS
2013-08-19,95.07499694824219,100.875,95.07499694824219,99.1500015258789,70.06171417236328,74650,MOIL.NS
2013-08-20,98.05000305175781,101.75,96.0,100.375,70.92733001708984,51258,MOIL.NS
2013-08-21,101.75,102.32499694824219,100.07499694824219,101.44999694824219,71.68693542480469,104570,MOIL.NS
2013-08-22,98.75,104.82499694824219,98.75,103.7249984741211,73.29451751708984,122020,MOIL.NS
2013-08-23,104.5,108.0250015258789,104.0,104.9749984741211,74.17780303955078,115666,MOIL.NS
2013-08-26,104.9749984741211,107.44999694824219,103.625,104.17500305175781,73.61248779296875,44552,MOIL.NS
2013-08-27,103.0,103.7249984741211,101.5,102.57499694824219,72.4819107055664,54406,MOIL.NS
2013-08-28,100.30000305175781,102.4749984741211,99.125,101.44999694824219,71.68693542480469,70058,MOIL.NS
2013-08-29,102.0,106.94999694824219,102.0,106.1500015258789,75.0080795288086,108316,MOIL.NS
2013-08-30,106.625,106.625,102.375,104.9749984741211,74.17780303955078,65550,MOIL.NS
2013-09-02,104.0250015258789,107.17500305175781,104.0250015258789,106.4749984741211,75.23771667480469,146918,MOIL.NS
2013-09-03,105.0250015258789,107.44999694824219,103.67500305175781,104.32499694824219,73.71849822998047,38962,MOIL.NS
2013-09-04,102.57499694824219,106.0,102.55000305175781,104.8499984741211,74.08946228027344,50386,MOIL.NS
2013-09-05,104.875,107.5,104.55000305175781,105.42500305175781,74.49577331542969,57550,MOIL.NS
2013-09-06,105.0999984741211,107.4749984741211,104.5,107.05000305175781,75.64404296875,67238,MOIL.NS
2013-09-10,107.5,114.0,107.5,110.92500305175781,78.3822250366211,162526,MOIL.NS
2013-09-11,110.92500305175781,111.17500305175781,109.0250015258789,109.44999694824219,77.33992767333984,63196,MOIL.NS
2013-09-12,109.55000305175781,110.69999694824219,108.0,108.5250015258789,76.68630981445312,32350,MOIL.NS
2013-09-13,107.5250015258789,110.0,107.5250015258789,109.67500305175781,77.49893188476562,32870,MOIL.NS
2013-09-16,108.5250015258789,111.9749984741211,107.5250015258789,107.92500305175781,76.26234436035156,29160,MOIL.NS
2013-09-17,107.5,108.2249984741211,106.0999984741211,106.7750015258789,75.44970703125,24296,MOIL.NS
2013-09-18,105.5,109.4749984741211,105.5,108.75,76.84530639648438,30854,MOIL.NS
2013-09-19,109.5999984741211,112.4000015258789,108.25,109.44999694824219,77.33992767333984,442470,MOIL.NS
2013-09-20,109.0,109.42500305175781,105.0,105.92500305175781,74.84909057617188,122674,MOIL.NS
2013-09-23,103.5,106.44999694824219,103.5,104.0250015258789,73.50650787353516,119618,MOIL.NS
2013-09-24,105.0,105.1500015258789,102.375,102.5999984741211,72.49955749511719,41354,MOIL.NS
2013-09-25,104.0,104.0,101.57499694824219,101.92500305175781,72.0226058959961,48966,MOIL.NS
2013-09-26,101.94999694824219,103.42500305175781,101.0999984741211,101.2750015258789,71.56329345703125,56212,MOIL.NS
2013-09-27,102.0,104.32499694824219,98.07499694824219,98.42500305175781,69.54942321777344,485422,MOIL.NS
2013-09-30,99.3499984741211,102.67500305175781,99.3499984741211,101.75,71.89893341064453,60558,MOIL.NS
2013-10-01,100.0250015258789,103.44999694824219,100.0250015258789,102.19999694824219,72.2169189453125,86858,MOIL.NS
2013-10-03,100.7750015258789,106.0,100.7750015258789,103.9749984741211,73.47117614746094,112548,MOIL.NS
2013-10-04,103.0,105.5,101.30000305175781,102.25,72.25224304199219,109522,MOIL.NS
2013-10-07,101.0,102.8499984741211,100.9000015258789,101.4749984741211,71.7046127319336,80334,MOIL.NS
2013-10-08,101.7249984741211,104.5250015258789,101.7249984741211,102.7750015258789,72.62320709228516,146076,MOIL.NS
2013-10-09,102.7750015258789,104.3499984741211,102.05000305175781,103.5250015258789,73.1531982421875,102900,MOIL.NS
2013-10-10,102.25,106.6500015258789,102.25,105.44999694824219,74.51344299316406,96826,MOIL.NS
2013-10-11,106.0,106.0,103.5999984741211,104.4000015258789,73.77149963378906,445904,MOIL.NS
2013-10-14,105.2249984741211,107.875,104.42500305175781,107.05000305175781,75.64404296875,128316,MOIL.NS
2013-10-15,106.7750015258789,110.92500305175781,106.32499694824219,109.6500015258789,77.48125457763672,182186,MOIL.NS
2013-10-17,108.0999984741211,112.44999694824219,108.0999984741211,111.0250015258789,78.45287322998047,119424,MOIL.NS
2013-10-18,110.05000305175781,117.2750015258789,109.6500015258789,114.82499694824219,81.13803100585938,307724,MOIL.NS
2013-10-21,113.69999694824219,117.0,113.69999694824219,115.375,81.52667236328125,98894,MOIL.NS
2013-10-22,114.0,115.625,113.05000305175781,114.125,80.64338684082031,96232,MOIL.NS
2013-10-23,114.0,117.44999694824219,114.0,116.44999694824219,82.2862777709961,130868,MOIL.NS
2013-10-24,114.5999984741211,117.44999694824219,114.5999984741211,116.2249984741211,82.12728881835938,93508,MOIL.NS
2013-10-25,114.625,116.0,114.625,115.125,81.35002899169922,29898,MOIL.NS
2013-10-28,114.625,116.0,114.07499694824219,115.125,81.35002899169922,47344,MOIL.NS
2013-10-29,115.5,115.5,110.5250015258789,115.125,81.35002899169922,27146,MOIL.NS
2013-10-30,114.05000305175781,117.44999694824219,114.05000305175781,115.6500015258789,81.72100830078125,54202,MOIL.NS
2013-10-31,114.30000305175781,119.7249984741211,114.30000305175781,117.19999694824219,82.8162612915039,217268,MOIL.NS
2013-11-01,116.30000305175781,117.5,115.80000305175781,117.125,82.76327514648438,79052,MOIL.NS
2013-11-05,115.2750015258789,118.5,115.2750015258789,117.32499694824219,82.90458679199219,40138,MOIL.NS
2013-11-06,115.57499694824219,118.4749984741211,114.4000015258789,114.6500015258789,81.01439666748047,73036,MOIL.NS
2013-11-07,116.94999694824219,119.25,115.5250015258789,118.1500015258789,83.4875717163086,215852,MOIL.NS
2013-11-08,116.2750015258789,117.44999694824219,106.80000305175781,114.7750015258789,81.10269927978516,203006,MOIL.NS
2013-11-11,115.0,116.0,112.9000015258789,113.7249984741211,80.3607406616211,141416,MOIL.NS
2013-11-12,112.5250015258789,116.25,112.5250015258789,115.9749984741211,81.95064544677734,125072,MOIL.NS
2013-11-13,114.3499984741211,117.375,114.3499984741211,115.67500305175781,81.73867797851562,54530,MOIL.NS
2013-11-14,115.94999694824219,116.25,114.69999694824219,115.05000305175781,81.29703521728516,72938,MOIL.NS
2013-11-18,115.1500015258789,117.6500015258789,115.1500015258789,116.82499694824219,82.55128479003906,150330,MOIL.NS
2013-11-19,116.25,116.80000305175781,114.80000305175781,115.25,81.4383544921875,33374,MOIL.NS
2013-11-20,115.19999694824219,115.9749984741211,114.0250015258789,114.57499694824219,80.96137237548828,28244,MOIL.NS
2013-11-21,114.07499694824219,114.7249984741211,112.07499694824219,112.4000015258789,79.42448425292969,33836,MOIL.NS
2013-11-22,111.0,116.25,111.0,115.05000305175781,81.29703521728516,57164,MOIL.NS
2013-11-25,115.9749984741211,116.3499984741211,113.5250015258789,114.80000305175781,81.1203842163086,32062,MOIL.NS
2013-11-26,117.3499984741211,118.1500015258789,113.4000015258789,116.75,82.498291015625,120000,MOIL.NS
2013-11-27,116.5,116.5,113.94999694824219,114.17500305175781,80.6787338256836,14984,MOIL.NS
2013-11-28,116.5,116.5,113.2750015258789,113.5999984741211,80.27242279052734,22432,MOIL.NS
2013-11-29,114.0,116.2249984741211,113.9749984741211,114.5999984741211,80.97904968261719,41450,MOIL.NS
2013-12-02,113.75,117.0,113.75,115.7750015258789,81.80934143066406,56624,MOIL.NS
2013-12-03,115.07499694824219,117.5,115.07499694824219,116.7249984741211,82.48062133789062,114860,MOIL.NS
2013-12-04,116.5,118.8499984741211,115.5250015258789,118.125,83.46988677978516,98402,MOIL.NS
2013-12-05,117.7750015258789,118.80000305175781,117.0,118.125,83.46988677978516,74336,MOIL.NS
2013-12-06,119.0,122.9000015258789,116.75,121.19999694824219,85.64276885986328,284160,MOIL.NS
2013-12-09,121.75,124.25,118.57499694824219,119.4749984741211,84.42383575439453,88446,MOIL.NS
2013-12-10,119.44999694824219,120.4749984741211,118.0,118.17500305175781,83.50523376464844,50672,MOIL.NS
2013-12-11,118.17500305175781,118.17500305175781,117.1500015258789,117.3499984741211,82.9222640991211,29716,MOIL.NS
2013-12-12,117.5,117.5,115.5,116.55000305175781,82.35696411132812,25618,MOIL.NS
2013-12-13,116.94999694824219,116.94999694824219,114.0,115.94999694824219,81.93299102783203,34934,MOIL.NS
2013-12-16,117.94999694824219,117.94999694824219,113.5999984741211,116.4749984741211,82.30394744873047,33658,MOIL.NS
2013-12-17,114.5250015258789,120.125,114.25,117.125,82.76327514648438,42994,MOIL.NS
2013-12-18,116.0250015258789,120.07499694824219,115.5,118.30000305175781,83.59355926513672,43132,MOIL.NS
2013-12-19,117.5,120.0,117.0,119.0,84.08820343017578,34474,MOIL.NS
2013-12-20,118.25,120.2249984741211,117.625,119.44999694824219,84.40618133544922,48780,MOIL.NS
2013-12-23,120.0,121.75,118.55000305175781,120.125,84.88314056396484,161570,MOIL.NS
2013-12-24,119.9749984741211,121.69999694824219,119.9749984741211,120.55000305175781,85.18346405029297,74440,MOIL.NS
2013-12-26,119.5,124.44999694824219,119.5,123.0,86.9146728515625,115076,MOIL.NS
2013-12-27,122.0,123.5,120.55000305175781,121.875,86.1197280883789,67096,MOIL.NS
2013-12-30,121.0,121.8499984741211,119.5,120.80000305175781,85.36012268066406,84542,MOIL.NS
2013-12-31,121.44999694824219,121.94999694824219,119.55000305175781,120.9000015258789,85.4307861328125,49228,MOIL.NS
2014-01-01,120.07499694824219,120.625,118.7750015258789,119.57499694824219,84.4945068359375,44200,MOIL.NS
2014-01-02,119.9749984741211,120.625,117.0,117.17500305175781,82.7986068725586,56084,MOIL.NS
2014-01-03,117.0,119.44999694824219,115.6500015258789,117.25,82.85160064697266,48678,MOIL.NS
2014-01-06,117.30000305175781,118.92500305175781,117.30000305175781,118.2750015258789,83.57589721679688,39818,MOIL.NS
2014-01-07,118.5,118.94999694824219,116.0,116.19999694824219,82.1096420288086,45302,MOIL.NS
2014-01-08,115.6500015258789,117.5,115.05000305175781,116.3499984741211,82.21564483642578,86912,MOIL.NS
2014-01-09,115.3499984741211,119.75,115.3499984741211,118.1500015258789,83.4875717163086,67778,MOIL.NS
2014-01-10,117.05000305175781,118.125,114.05000305175781,114.4749984741211,80.89071655273438,58768,MOIL.NS
2014-01-13,114.5,116.0,114.5,115.07499694824219,81.314697265625,37444,MOIL.NS
2014-01-14,114.05000305175781,116.2750015258789,114.05000305175781,115.7750015258789,81.80934143066406,21268,MOIL.NS
2014-01-15,115.5,117.0250015258789,114.75,116.67500305175781,82.44529724121094,34822,MOIL.NS
2014-01-16,116.9749984741211,120.3499984741211,116.67500305175781,119.0250015258789,84.10584259033203,147484,MOIL.NS
2014-01-17,118.0,120.0,117.25,117.57499694824219,83.08125305175781,48150,MOIL.NS
2014-01-20,117.57499694824219,118.5,115.5999984741211,116.0250015258789,81.98600006103516,30936,MOIL.NS
2014-01-21,116.25,116.94999694824219,114.75,115.1500015258789,81.3676986694336,34336,MOIL.NS
2014-01-22,115.0250015258789,115.8499984741211,114.625,114.8499984741211,81.15569305419922,27898,MOIL.NS
2014-01-23,114.07499694824219,115.42500305175781,114.05000305175781,114.5250015258789,80.92605590820312,32588,MOIL.NS
2014-01-24,113.7750015258789,116.92500305175781,113.0250015258789,113.4000015258789,80.13108825683594,28080,MOIL.NS
2014-01-27,112.625,115.0,112.5,113.82499694824219,80.43141174316406,67740,MOIL.NS
2014-01-28,112.5999984741211,114.5,112.5,112.92500305175781,79.79545593261719,29154,MOIL.NS
2014-01-29,112.5,113.94999694824219,112.25,112.42500305175781,79.44214630126953,49170,MOIL.NS
2014-01-30,110.94999694824219,110.94999694824219,109.05000305175781,109.80000305175781,78.99252319335938,28002,MOIL.NS
2014-01-31,109.82499694824219,110.5,109.4000015258789,110.0250015258789,79.15438079833984,24270,MOIL.NS
2014-02-03,110.0,110.75,107.80000305175781,108.69999694824219,78.20114135742188,39226,MOIL.NS
2014-02-04,107.05000305175781,109.19999694824219,107.05000305175781,107.4749984741211,77.31985473632812,20828,MOIL.NS
2014-02-05,107.5250015258789,108.17500305175781,107.0999984741211,107.80000305175781,77.55365753173828,22052,MOIL.NS
2014-02-06,107.875,109.3499984741211,107.44999694824219,107.6500015258789,77.44573974609375,26660,MOIL.NS
2014-02-07,107.69999694824219,108.92500305175781,106.55000305175781,106.92500305175781,76.92415618896484,80014,MOIL.NS
2014-02-10,106.94999694824219,107.5,105.17500305175781,105.4000015258789,75.82704162597656,88708,MOIL.NS
