Date,Open,High,Low,Close,Adj Close,Volume
2022-02-18,66.66666412353516,67.19999694824219,66.33333587646484,66.66666412353516,64.21541595458984,10616886
2022-02-21,66.0,67.28333282470703,65.61666870117188,66.05000305175781,63.62143325805664,10470885
2022-02-22,65.0,66.69999694824219,64.44999694824219,65.78333282470703,63.36456298828125,20409699
2022-02-23,65.80000305175781,66.8499984741211,65.80000305175781,66.33333587646484,63.89435577392578,10145349
2022-02-24,65.23332977294922,65.58333587646484,62.33333206176758,62.61666488647461,60.314334869384766,24915339
2022-02-25,64.28333282470703,67.05000305175781,63.96666717529297,66.71666717529297,64.2635726928711,22461840
2022-02-28,65.68333435058594,70.5,65.4000015258789,70.1500015258789,67.5706787109375,35587689
2022-03-02,69.18333435058594,73.19999694824219,69.18333435058594,72.0,69.35265350341797,51608091
2022-03-03,72.66666412353516,73.31666564941406,70.88333129882812,71.68333435058594,69.04763793945312,28625697
2022-03-04,71.33333587646484,74.91666412353516,70.8499984741211,71.63333129882812,68.99946594238281,46128378
2022-03-07,70.93333435058594,72.80000305175781,68.8499984741211,71.41666412353516,68.79076385498047,38244033
2022-03-08,72.1500015258789,72.58333587646484,69.4000015258789,71.0,68.38943481445312,20461842
2022-03-09,71.46666717529297,75.11666870117188,71.06666564941406,74.1500015258789,71.42361450195312,30245265
2022-03-10,75.11666870117188,75.5,71.88333129882812,72.25,69.59346008300781,37328694
2022-03-11,72.75,72.93333435058594,71.36666870117188,71.5999984741211,68.96735382080078,29348391
2022-03-14,72.0,72.03333282470703,69.73332977294922,69.93333435058594,67.36198425292969,28491564
2022-03-15,69.33333587646484,70.05000305175781,67.75,68.51666259765625,65.99739074707031,23328489
2022-03-16,69.63333129882812,69.96666717529297,68.86666870117188,69.66666412353516,67.10511016845703,23656146
2022-03-17,70.06666564941406,70.5999984741211,69.0,69.80000305175781,67.2335433959961,36269526
2022-03-21,70.0,71.46666717529297,68.96666717529297,69.63333129882812,67.072998046875,38413833
2022-03-22,69.76666259765625,70.21666717529297,68.33333587646484,69.93333435058594,67.36198425292969,19632078
2022-03-23,71.30000305175781,71.30000305175781,68.94999694824219,69.13333129882812,66.59139251708984,33279774
2022-03-24,68.63333129882812,69.68333435058594,68.08333587646484,69.16666412353516,67.10885620117188,15609300
2022-03-25,69.36666870117188,69.4000015258789,68.31666564941406,68.66666412353516,66.62373352050781,22413369
2022-03-28,68.66666412353516,68.93333435058594,67.8499984741211,68.3499984741211,66.31649017333984,13461477
2022-03-29,68.66666412353516,69.53333282470703,68.5,69.13333129882812,67.0765151977539,12104067
2022-03-30,70.63333129882812,70.63333129882812,69.21666717529297,69.48332977294922,67.41610717773438,22181898
2022-03-31,70.06666564941406,70.78333282470703,68.91666412353516,70.26666259765625,68.17613220214844,21738033
2022-04-01,70.31666564941406,72.33333587646484,70.08333587646484,71.69999694824219,69.56681823730469,45845880
2022-04-04,72.5,73.44999694824219,71.93333435058594,73.1500015258789,70.97367858886719,29426580
2022-04-05,73.80000305175781,74.56666564941406,72.5,72.86666870117188,70.69878387451172,29299197
2022-04-06,72.66666412353516,73.66666412353516,72.4000015258789,73.33333587646484,71.15155792236328,27765654
2022-04-07,74.0,79.30000305175781,73.8499984741211,78.11666870117188,75.79258728027344,162897504
2022-04-08,79.56666564941406,80.73332977294922,78.31666564941406,79.86666870117188,77.49051666259766,86792331
2022-04-11,80.61666870117188,82.73332977294922,80.3499984741211,81.31666564941406,78.89737701416016,53098242
2022-04-12,81.31666564941406,82.13333129882812,79.1500015258789,80.80000305175781,78.39608764648438,34166946
2022-04-13,81.3499984741211,83.41666412353516,81.3499984741211,82.36666870117188,79.91614532470703,35185764
2022-04-18,82.0,85.43333435058594,81.41666412353516,84.98332977294922,82.4549560546875,58066713
2022-04-19,85.0,86.5,82.68333435058594,83.43333435058594,80.9510726928711,39192846
2022-04-20,84.23332977294922,85.19999694824219,83.53333282470703,84.43333435058594,81.92131805419922,31402827
2022-04-21,84.81666564941406,86.23332977294922,83.96666717529297,84.30000305175781,81.79195404052734,32102493
2022-04-22,84.1500015258789,85.55000305175781,83.61666870117188,83.88333129882812,81.38768768310547,14025423
2022-04-25,83.33333587646484,83.33333587646484,80.91666412353516,81.93333435058594,79.49571228027344,15988692
2022-04-26,82.3499984741211,84.46666717529297,82.33333587646484,83.5,81.01575469970703,16455561
2022-04-27,82.51666259765625,82.98332977294922,80.94999694824219,82.16666412353516,79.72209167480469,13818495
2022-04-28,83.33333587646484,83.33333587646484,81.16666412353516,82.21666717529297,79.7706069946289,9256521
2022-04-29,82.58333587646484,83.28333282470703,78.91666412353516,79.51666259765625,77.15091705322266,21932493
2022-05-02,78.33333587646484,79.80000305175781,77.9000015258789,79.38333129882812,77.02156066894531,13942155
2022-05-04,79.66666412353516,79.94999694824219,76.26666259765625,77.06666564941406,74.77381896972656,16041333
2022-05-05,78.28333282470703,79.46666717529297,77.33333587646484,78.30000305175781,75.970458984375,18857412
2022-05-06,77.41666412353516,78.08333587646484,75.75,76.05000305175781,73.78740692138672,16795458
2022-05-09,75.0,75.71666717529297,73.83333587646484,75.16666412353516,72.93035125732422,23472795
2022-05-10,75.0,76.46666717529297,74.03333282470703,74.30000305175781,72.08946990966797,13234959
2022-05-11,74.96666717529297,75.06666564941406,71.91666412353516,73.0,70.8281478881836,17541396
2022-05-12,73.33333587646484,74.38333129882812,72.05000305175781,72.76666259765625,70.60175323486328,23454804
2022-05-13,73.46666717529297,75.23332977294922,72.36666870117188,72.91666412353516,70.7472915649414,12118287
2022-05-16,72.93333435058594,75.8499984741211,72.0999984741211,75.61666870117188,73.3669662475586,15258537
2022-05-17,76.26666259765625,77.96666717529297,75.38333129882812,77.58333587646484,75.2751235961914,17055900
2022-05-18,78.16666412353516,79.08333587646484,77.33333587646484,77.69999694824219,75.38832092285156,18878982
2022-05-19,76.5,76.93333435058594,74.73332977294922,75.83333587646484,73.57718658447266,11176905
2022-05-20,77.0,79.44999694824219,76.51666259765625,78.31666564941406,75.98663330078125,17729133
2022-05-23,78.75,80.06666564941406,76.76666259765625,77.13333129882812,74.83850860595703,15413691
2022-05-24,73.33333587646484,77.78333282470703,73.03333282470703,77.21666717529297,74.91935729980469,36815832
2022-05-25,77.33333587646484,78.48332977294922,75.16666412353516,75.44999694824219,73.20525360107422,12376107
2022-05-26,75.73332977294922,76.51666259765625,74.19999694824219,75.33333587646484,73.09207153320312,11313504
2022-05-27,76.66666412353516,77.55000305175781,75.73332977294922,76.96666717529297,74.67679595947266,11187723
2022-05-30,77.96666717529297,78.43333435058594,76.33333587646484,76.88333129882812,74.595947265625,8326164
2022-05-31,77.13333129882812,78.6500015258789,76.55000305175781,78.25,75.92195129394531,13674072
2022-06-01,78.44999694824219,82.56666564941406,78.25,82.03333282470703,79.59272003173828,34360020
2022-06-02,82.73332977294922,83.18333435058594,81.38333129882812,81.91666412353516,79.47952270507812,26049855
2022-06-03,82.33333587646484,82.6500015258789,80.58333587646484,80.75,78.34756469726562,11056728
2022-06-06,80.30000305175781,81.78333282470703,79.43333435058594,81.13333129882812,78.71949768066406,13057254
2022-06-07,82.0,82.8499984741211,80.71666717529297,81.93333435058594,79.49571228027344,28241430
2022-06-08,82.31666564941406,83.48332977294922,81.3499984741211,81.76666259765625,79.333984375,24623397
2022-06-09,81.73332977294922,82.48332977294922,81.03333282470703,81.8499984741211,79.41484069824219,6650814
2022-06-10,81.0,82.48332977294922,80.5,82.23332977294922,79.7867660522461,9887892
2022-06-13,81.0,81.0,78.28333282470703,78.5,76.16450500488281,13056528
2022-06-14,78.01666259765625,80.80000305175781,78.01666259765625,80.44999694824219,78.05651092529297,11702244
2022-06-15,81.03333282470703,81.21666717529297,79.61666870117188,80.05000305175781,77.66840362548828,9599067
2022-06-16,80.4000015258789,81.30000305175781,77.03333282470703,77.46666717529297,75.16191864013672,12906030
2022-06-17,76.66666412353516,79.55000305175781,76.26666259765625,78.23332977294922,75.90577697753906,20333781
2022-06-20,78.33333587646484,78.75,74.56666564941406,75.71666717529297,73.46398162841797,12914700
2022-06-21,76.61666870117188,77.46666717529297,76.08333587646484,76.75,74.4665756225586,12811437
2022-06-22,76.38333129882812,76.6500015258789,75.01666259765625,75.28333282470703,73.04354095458984,11056173
2022-06-23,75.5999984741211,76.0999984741211,75.01666259765625,75.63333129882812,73.38314056396484,9004842
2022-06-24,76.31666564941406,77.96666717529297,76.0999984741211,77.83333587646484,75.51768493652344,9668958
2022-06-27,78.33333587646484,80.43333435058594,78.23332977294922,80.01666259765625,77.63605499267578,14977953
2022-06-28,79.81666564941406,80.16666412353516,78.26666259765625,78.81666564941406,76.47174835205078,9497565
2022-06-29,78.30000305175781,79.23332977294922,78.06666564941406,78.69999694824219,76.35855865478516,20182623
2022-06-30,78.5,79.73332977294922,77.26666259765625,78.03333282470703,75.71172332763672,19573899
2022-07-01,77.66666412353516,78.5,75.75,76.5999984741211,74.32103729248047,15324042
2022-07-04,76.23332977294922,77.55000305175781,75.6500015258789,76.56666564941406,74.2886962890625,13538427
2022-07-05,77.26666259765625,78.30000305175781,76.03333282470703,76.4000015258789,74.12699890136719,14922519
2022-07-06,76.5999984741211,77.23332977294922,74.71666717529297,77.01666259765625,74.72529602050781,21103464
2022-07-07,77.16666412353516,79.28333282470703,77.03333282470703,78.88333129882812,76.53643035888672,19351467
2022-07-08,79.36666870117188,80.81666564941406,77.81666564941406,78.66666412353516,76.32621765136719,21179418
2022-07-11,78.5999984741211,79.46666717529297,77.93333435058594,78.25,75.92195129394531,10090566
2022-07-12,77.83333587646484,78.93333435058594,76.73332977294922,77.41666412353516,75.1134033203125,12953874
2022-07-13,77.30000305175781,78.43333435058594,77.0,77.81666564941406,75.50150299072266,12866319
2022-07-14,78.0,79.31666564941406,77.88333129882812,79.13333129882812,76.77899932861328,16879224
2022-07-15,79.16666412353516,82.23332977294922,79.13333129882812,81.83333587646484,79.398681640625,24300105
2022-07-18,83.25,86.93333435058594,83.05000305175781,84.81666564941406,82.29324340820312,114055476
2022-07-19,84.53333282470703,86.21666717529297,84.01666259765625,85.05000305175781,82.51964569091797,30352653
2022-07-20,86.03333282470703,86.16666412353516,84.33333587646484,84.96666717529297,82.43878936767578,16157313
2022-07-21,85.0,89.96666717529297,84.80000305175781,89.56666564941406,86.90192413330078,56209248
2022-07-22,89.94999694824219,90.03333282470703,88.46666717529297,88.93333435058594,86.28744506835938,28925541
2022-07-25,89.9000015258789,91.46666717529295,89.3499984741211,90.01666259765625,87.33853149414062,27481563
2022-07-26,90.25,90.33333587646484,87.66666412353516,88.96666717529297,86.31977081298828,16387791
2022-07-27,89.41666412353516,91.28333282470705,89.26666259765625,91.0500030517578,88.34113311767578,26434413
2022-07-28,91.33333587646484,92.3000030517578,90.38333129882812,90.78333282470705,88.08240509033203,26787639
2022-07-29,91.33333587646484,92.0999984741211,90.66666412353516,91.73332977294922,89.0041275024414,14660187
2022-08-01,92.06666564941406,95.93333435058594,90.96666717529295,94.73332977294922,91.91487884521484,24181113
2022-08-02,95.3000030517578,95.68333435058594,93.03333282470705,94.0,91.20336151123048,32577612
2022-08-03,94.33333587646484,94.6999969482422,91.33333587646484,92.28333282470705,89.53776550292969,15700254
2022-08-04,92.75,95.83333587646484,91.98332977294922,94.71666717529295,91.89871215820312,39839988
2022-08-05,94.96666717529295,95.0,89.08333587646484,92.0500030517578,89.3113784790039,80363784
2022-08-08,91.81666564941406,94.53333282470705,91.5999984741211,93.9499969482422,91.65269470214844,21774303
2022-08-10,93.93333435058594,96.0999984741211,93.58333587646484,95.8000030517578,93.45746612548828,28967340
2022-08-11,96.16666412353516,97.41666412353516,95.21666717529295,95.81666564941406,93.47370910644533,23053884
2022-08-12,96.0,97.38333129882812,95.73332977294922,97.03333282470705,94.66063690185548,13774848
2022-08-16,97.5,98.4499969482422,96.71666717529295,97.91666412353516,95.5223617553711,18326535
2022-08-17,98.41666412353516,98.56666564941406,96.86666870117188,97.11666870117188,94.74192810058594,12973041
2022-08-18,97.01666259765624,98.16666412353516,95.58333587646484,96.25,93.8964614868164,16134525
2022-08-19,96.5,97.4000015258789,94.4499969482422,95.03333282470705,92.70953369140624,17598678
2022-08-22,95.0,96.75,94.26666259765624,96.36666870117188,94.01026916503906,18811092
2022-08-23,95.76666259765624,99.86666870117188,95.63333129882812,99.48332977294922,97.05072021484376,30535758
2022-08-24,100.0,100.3000030517578,97.16666412353516,98.01666259765624,95.61991119384766,20796507
2022-08-25,98.51666259765624,99.76666259765624,98.3499984741211,98.9000015258789,96.48165893554688,22580238
2022-08-26,99.16666412353516,102.63333129882812,99.16666412353516,101.78333282470705,99.2944793701172,31345068
2022-08-29,100.5999984741211,103.76666259765624,100.21666717529295,102.9499969482422,100.4326171875,27834195
2022-08-30,103.76666259765624,103.9499969482422,101.0500030517578,102.16666412353516,99.6684341430664,25458348
2022-09-01,102.28333282470705,106.93333435058594,102.0,106.5999984741211,103.99337005615234,33768936
2022-09-02,107.0,109.9000015258789,106.83333587646484,108.18333435058594,105.5379867553711,37018653
2022-09-05,109.28333282470705,109.63333129882812,108.11666870117188,109.3000030517578,106.62734985351562,24073551
2022-09-06,109.81666564941406,111.26666259765624,108.26666259765624,108.5500030517578,105.89568328857422,28364094
2022-09-07,108.8000030517578,109.91666412353516,108.58333587646484,109.75,107.06635284423828,14016204
2022-09-08,110.33333587646484,110.46666717529295,109.03333282470705,109.38333129882812,106.70864868164062,13824843
2022-09-09,109.66666412353516,110.93333435058594,109.23332977294922,109.38333129882812,106.70864868164062,16733637
2022-09-12,109.9499969482422,113.26666259765624,108.68333435058594,112.8499984741211,110.0905303955078,39074646
2022-09-13,113.5,113.86666870117188,111.68333435058594,111.93333435058594,109.1962890625,18851928
2022-09-14,111.66666412353516,113.1500015258789,111.01666259765624,111.96666717529295,109.22881317138672,48838458
2022-09-15,114.6500015258789,114.6500015258789,108.5999984741211,111.0999984741211,108.38333892822266,25552945
2022-09-16,111.3499984741211,113.5,109.4499969482422,111.0,108.28577423095705,27675466
2022-09-19,112.3499984741211,113.75,110.0,110.5,107.79800415039062,18503444
2022-09-20,111.5,112.0999984741211,110.0,110.1999969482422,107.50534057617188,13735873
2022-09-21,110.4000015258789,110.5500030517578,107.6500015258789,108.4499969482422,105.79813385009766,16931740
2022-09-22,108.5999984741211,112.0,107.5999984741211,110.0,107.31022644042967,20701188
2022-09-23,110.5500030517578,111.0,106.0999984741211,106.6500015258789,104.04215240478516,15215768
2022-09-26,105.0,105.0,99.5,100.6999969482422,98.23763275146484,41567351
2022-09-27,101.25,101.8499984741211,98.4499969482422,99.75,97.31085968017578,28782718
2022-09-28,99.0,100.9499969482422,98.5999984741211,99.1500015258789,96.72554779052734,24892912
2022-09-29,99.9000015258789,100.6999969482422,98.3499984741211,99.0,96.57920837402344,74476855
2022-09-30,99.3499984741211,101.3499984741211,96.25,100.9499969482422,98.48152923583984,28502920
2022-10-03,101.4499969482422,103.0,98.0999984741211,98.4499969482422,96.04265594482422,21407465
2022-10-04,100.25,102.4499969482422,99.8499984741211,102.0500030517578,99.55462646484376,14768228
2022-10-06,102.9499969482422,105.0,102.4000015258789,104.6500015258789,102.09105682373048,20520361
2022-10-07,105.1999969482422,106.5,104.0,106.25,103.65193176269533,20045623
2022-10-10,105.0999984741211,105.5999984741211,103.9499969482422,104.4499969482422,101.89594268798828,11511957
2022-10-11,105.0,105.4000015258789,102.5500030517578,103.0500030517578,100.53018188476562,11739022
2022-10-12,102.6500015258789,103.4499969482422,101.0,103.25,100.7252960205078,6659580
2022-10-13,103.25,104.4000015258789,101.0500030517578,101.4000015258789,98.92052459716795,7795689
2022-10-14,103.0,103.5999984741211,100.4499969482422,100.8000030517578,98.335205078125,7476515
2022-10-17,100.5,102.75,99.9499969482422,101.8000030517578,99.3107452392578,9943468
2022-10-18,102.3499984741211,106.9000015258789,102.0500030517578,105.9499969482422,103.35926055908205,21766333
2022-10-19,106.6500015258789,109.1999969482422,105.3000030517578,105.9000015258789,103.31049346923828,22878764
2022-10-20,106.8000030517578,109.1500015258789,106.5500030517578,108.0,105.35913848876952,25579790
2022-10-21,108.5500030517578,108.9499969482422,102.6999969482422,103.5500030517578,101.01795196533205,19880033
2022-10-24,104.5999984741211,105.3499984741211,104.3499984741211,104.8000030517578,102.23738861083984,3728536
2022-10-25,105.0,105.5,103.5500030517578,105.0500030517578,102.48128509521484,13217298
2022-10-27,105.6500015258789,108.9000015258789,105.1999969482422,107.8499984741211,105.21279907226562,29990758
2022-10-28,108.0,108.5500030517578,103.9000015258789,105.3499984741211,102.77394104003906,20059496
2022-10-31,105.9000015258789,107.1999969482422,105.1500015258789,106.8499984741211,104.23725128173828,12793983
2022-11-01,107.3000030517578,110.4000015258789,106.75,108.5,105.84691619873048,26521676
2022-11-02,108.5,110.25,106.8000030517578,107.0999984741211,104.48114776611328,19881462
2022-11-03,106.8000030517578,112.1999969482422,106.5,109.9499969482422,107.26145935058594,34173239
2022-11-04,110.5999984741211,111.4000015258789,108.5999984741211,108.9499969482422,106.2859115600586,22356935
2022-11-07,109.4000015258789,110.3000030517578,108.8000030517578,109.6500015258789,106.9687957763672,15333789
2022-11-09,110.1999969482422,111.1999969482422,107.6500015258789,108.0500030517578,105.4079132080078,17033165
2022-11-10,108.0500030517578,108.5,104.6999969482422,106.6999969482422,104.0909194946289,12937603
2022-11-11,108.0,108.4499969482422,106.6999969482422,107.3000030517578,104.67626190185548,11075218
2022-11-14,107.3000030517578,107.6500015258789,105.4499969482422,106.5999984741211,103.99337005615234,10547759
2022-11-15,106.6999969482422,107.4000015258789,105.4499969482422,107.0500030517578,104.432373046875,11675691
2022-11-16,108.9499969482422,109.8000030517578,107.3499984741211,108.3000030517578,105.6518096923828,27372424
2022-11-17,108.1999969482422,111.3499984741211,108.0999984741211,110.5999984741211,107.8955535888672,26985734
2022-11-18,110.8499984741211,111.4000015258789,106.4000015258789,107.3499984741211,104.72502899169922,23962357
2022-11-21,107.0999984741211,107.1999969482422,104.5,105.8000030517578,103.2129364013672,16407321
2022-11-22,105.1999969482422,107.8000030517578,105.0500030517578,107.4499969482422,104.82257080078124,11999335
2022-11-23,108.0,109.0999984741211,106.3499984741211,106.9000015258789,104.28604125976562,21024176
2022-11-24,107.0,107.4000015258789,106.0500030517578,107.0,104.3835906982422,12820212
2022-11-25,107.3000030517578,108.0,106.6500015258789,107.1500015258789,104.52992248535156,8834584
2022-11-28,107.0999984741211,108.75,106.9499969482422,107.4000015258789,104.7738037109375,11289089
2022-11-29,107.9000015258789,107.9000015258789,105.25,106.1500015258789,103.55437469482422,8717535
2022-11-30,106.5,106.5500030517578,104.1500015258789,105.0999984741211,102.5300521850586,27869373
2022-12-01,105.6500015258789,106.3499984741211,103.8499984741211,104.1500015258789,101.60327911376952,19098551
2022-12-02,104.5500030517578,106.4499969482422,104.3000030517578,106.1500015258789,103.55437469482422,13020973
2022-12-05,106.3499984741211,107.5999984741211,105.0,107.4499969482422,104.82257080078124,17476086
2022-12-06,107.25,108.4000015258789,105.5,105.6999969482422,103.1153793334961,13880227
2022-12-07,106.25,107.1500015258789,105.4499969482422,105.6999969482422,103.1153793334961,11943855
2022-12-08,105.0,105.5,104.25,105.3000030517578,102.72515869140624,15789329
2022-12-09,106.0,106.9000015258789,104.5,105.8000030517578,103.2129364013672,12630851
2022-12-12,106.0,106.5500030517578,104.0,104.5500030517578,101.9935073852539,19335542
2022-12-13,105.0999984741211,105.4000015258789,104.4000015258789,105.1500015258789,102.57882690429688,7421330
2022-12-14,105.1500015258789,105.6500015258789,104.8499984741211,105.4499969482422,102.87149047851562,6168426
2022-12-15,105.25,105.6500015258789,102.75,103.25,100.7252960205078,10186774
2022-12-16,102.25,102.4000015258789,97.8499984741211,99.4499969482422,97.0182113647461,38364152
2022-12-19,99.4499969482422,100.8499984741211,97.75,100.4499969482422,97.99374389648438,22872344
2022-12-20,100.75,101.5999984741211,99.0,101.3000030517578,98.8229751586914,10478941
2022-12-21,101.8499984741211,102.1999969482422,98.4499969482422,99.1999969482422,96.7743148803711,11606766
2022-12-22,99.5,99.9000015258789,96.8000030517578,98.25,95.8475570678711,14577136
2022-12-23,98.9499969482422,99.1500015258789,96.0,96.5500030517578,94.18911743164062,23099245
2022-12-26,96.5999984741211,99.8499984741211,94.6500015258789,99.25,96.8230972290039,12096095
2022-12-27,99.8000030517578,100.9499969482422,98.4000015258789,100.25,97.79864501953124,10240049
2022-12-28,99.5999984741211,100.9000015258789,99.25,99.75,97.31085968017578,9470020
2022-12-29,98.5,99.8000030517578,98.3000030517578,98.9000015258789,96.48165893554688,11367064
2022-12-30,99.4000015258789,101.3499984741211,99.25,99.9000015258789,97.45719909667967,9236774
2023-01-02,100.4000015258789,101.1999969482422,99.9000015258789,100.25,97.79864501953124,6973552
2023-01-03,100.3000030517578,100.9000015258789,99.8000030517578,100.3499984741211,97.8961944580078,8833881
2023-01-04,100.6999969482422,100.9000015258789,98.4499969482422,98.75,96.3353271484375,8927128
2023-01-05,99.0,100.1500015258789,98.3000030517578,99.9499969482422,97.5059814453125,10448282
2023-01-06,99.8000030517578,100.5,98.6999969482422,98.9499969482422,96.53044128417967,7215940
2023-01-09,99.9000015258789,101.6999969482422,99.5,100.0,97.55475616455078,11920266
2023-01-10,100.0,100.0999984741211,98.3000030517578,99.1500015258789,96.72554779052734,10397112
2023-01-11,100.3499984741211,100.75,99.5500030517578,100.1999969482422,97.74986267089844,11130194
2023-01-12,100.4499969482422,100.5,98.9000015258789,99.4000015258789,96.96942901611328,9299447
2023-01-13,99.5,100.0999984741211,97.4000015258789,99.9499969482422,97.5059814453125,11684608
2023-01-16,100.4499969482422,103.0,100.1999969482422,102.0999984741211,99.6034164428711,16485682
2023-01-17,102.3499984741211,103.0,101.5,102.9000015258789,100.38384246826172,11762030
2023-01-18,103.0999984741211,104.0,102.0999984741211,102.6999969482422,100.18872833251952,13005273
2023-01-19,102.0,103.0,101.8499984741211,102.8499984741211,100.3350601196289,4842895
2023-01-20,102.9000015258789,103.4000015258789,101.5999984741211,101.8000030517578,99.3107452392578,7912700
2023-01-23,102.3499984741211,102.5,101.0999984741211,101.5500030517578,99.0668487548828,9725869
2023-01-24,101.5500030517578,101.8499984741211,100.1500015258789,100.6500015258789,98.1888656616211,10169994
2023-01-25,100.1999969482422,100.9000015258789,98.8000030517578,99.1500015258789,96.72554779052734,9232812
2023-01-27,99.5999984741211,99.9499969482422,92.4499969482422,94.3000030517578,91.994140625,24624255
2023-01-30,92.9499969482422,92.9499969482422,87.0,88.94999694824219,86.77494812011719,62828817
2023-01-31,90.3000030517578,96.25,89.05000305175781,94.9499969482422,92.62824249267578,59004021
2023-02-01,97.0,97.25,89.05000305175781,90.9499969482422,88.7260513305664,44092961
2023-02-02,89.55000305175781,93.5,88.30000305175781,93.0999984741211,90.823486328125,24502896
2023-02-03,93.4000015258789,94.4000015258789,91.6999969482422,93.8499984741211,91.5551300048828,15906920
2023-02-06,93.5,95.0,93.1999969482422,94.5,92.18924713134766,7015869
2023-02-07,94.5,95.0999984741211,93.75,94.4499969482422,92.14046478271484,10315670
2023-02-08,94.9499969482422,96.3000030517578,94.3499984741211,96.0999984741211,93.7501220703125,11577350
2023-02-09,96.3499984741211,96.6999969482422,95.5500030517578,95.8000030517578,93.45746612548828,6577385
2023-02-10,95.5500030517578,96.6500015258789,95.3499984741211,96.25,94.48824310302734,10685751
2023-02-13,96.25,97.1999969482422,94.4499969482422,94.6500015258789,92.91753387451172,13582939
2023-02-14,94.8000030517578,95.1500015258789,93.0999984741211,94.5999984741211,92.86844635009766,9624926
2023-02-15,94.0500030517578,94.8000030517578,93.4000015258789,94.6500015258789,92.91753387451172,11575131
2023-02-16,95.9000015258789,98.4000015258789,94.25,97.75,95.96078491210938,32927840
2023-02-17,97.5500030517578,98.6500015258789,96.1999969482422,96.4499969482422,94.6845703125,20383244
2023-02-20,96.6999969482422,96.75,94.1999969482422,94.9000015258789,93.16295623779295,17505922
2023-02-21,95.9499969482422,96.1999969482422,94.5999984741211,95.5500030517578,93.80105590820312,11933886
2023-02-22,95.6999969482422,96.1500015258789,94.8000030517578,95.0,93.26111602783205,14589841
2023-02-23,95.0999984741211,95.6999969482422,93.6500015258789,95.4000015258789,93.65380859375,16196352
2023-02-24,95.6500015258789,95.9000015258789,95.0,95.3499984741211,93.60472106933594,8061923
2023-02-27,95.3499984741211,95.6999969482422,93.1500015258789,95.4000015258789,93.65380859375,13928820
2023-02-28,95.1500015258789,96.1500015258789,94.4000015258789,94.5999984741211,92.86844635009766,10965145
2023-03-01,95.1999969482422,97.0999984741211,94.8000030517578,97.0500030517578,95.27360534667967,14285091
2023-03-02,97.1999969482422,97.5500030517578,96.1999969482422,96.6999969482422,94.93000793457033,10048980
2023-03-03,97.25,97.6999969482422,95.5999984741211,95.8499984741211,94.09556579589844,7938348
2023-03-06,96.3499984741211,97.25,95.9000015258789,96.4499969482422,94.6845703125,8289319
2023-03-08,96.25,96.4000015258789,94.5,96.0999984741211,94.34098815917967,14292676
2023-03-09,96.1500015258789,96.9000015258789,95.25,95.4499969482422,93.702880859375,7884249
2023-03-10,94.3000030517578,95.5,93.5500030517578,94.9000015258789,93.16295623779295,9620249
2023-03-13,94.0500030517578,94.9000015258789,91.9000015258789,92.3499984741211,90.6596221923828,11482697
2023-03-14,92.8499984741211,92.9499969482422,91.1999969482422,92.75,91.05230712890624,14285446
2023-03-15,93.5,94.25,92.1999969482422,92.5999984741211,90.90504455566406,8318506
2023-03-16,92.6999969482422,92.6999969482422,89.6500015258789,91.9000015258789,90.21785736083984,12278142
2023-03-17,93.0999984741211,94.6999969482422,92.9000015258789,93.4000015258789,91.6904067993164,13158718
2023-03-20,93.0,93.3499984741211,91.75,92.6500015258789,90.95413208007812,6579446
2023-03-21,93.0,93.4499969482422,92.3499984741211,93.0999984741211,91.3958969116211,5886671
2023-03-22,93.5,93.9499969482422,92.5,92.6500015258789,90.95413208007812,6096408
2023-03-23,92.3000030517578,92.75,90.8499984741211,92.0999984741211,90.4142074584961,9969670
2023-03-24,93.9499969482422,94.5,91.1999969482422,91.5500030517578,90.46361541748048,16650432
2023-03-27,93.0999984741211,93.75,91.3499984741211,91.75,90.66123962402344,15959308
2023-03-28,91.75,92.5,90.0,90.3000030517578,89.22843933105469,14999850
2023-03-29,90.1999969482422,92.0500030517578,89.9000015258789,91.5500030517578,90.46361541748048,36103221
2023-03-31,94.25,98.4499969482422,94.25,97.5500030517578,96.39241790771484,64455094
2023-04-03,98.9499969482422,99.0,95.8000030517578,96.5999984741211,95.45368957519533,24154016
2023-04-05,95.0500030517578,98.4499969482422,95.0500030517578,98.25,97.08409881591795,24875169
2023-04-06,97.5999984741211,99.0,97.5500030517578,98.75,97.5781707763672,11440418
2023-04-10,98.9000015258789,100.5500030517578,98.75,99.9000015258789,98.71452331542967,10870304
2023-04-11,100.4000015258789,100.9499969482422,98.8000030517578,100.0,98.81333923339844,8458648
2023-04-12,100.1500015258789,101.0999984741211,99.5,100.8000030517578,99.60384368896484,8938731
2023-04-13,100.8000030517578,101.8000030517578,100.5,100.9000015258789,99.7026596069336,9153834
2023-04-17,101.0,101.5,100.0,101.4000015258789,100.19672393798828,8323162
2023-04-18,101.4000015258789,103.8499984741211,101.1999969482422,102.9499969482422,101.72832489013672,19758227
2023-04-19,103.0,103.0999984741211,101.25,101.4000015258789,100.19672393798828,11271768
2023-04-20,101.5,103.3000030517578,101.3499984741211,102.8499984741211,101.6295166015625,13241812
2023-04-21,102.6999969482422,103.5,102.1999969482422,102.8000030517578,101.58010864257812,5625649
2023-04-24,102.8000030517578,103.1999969482422,101.5,101.8000030517578,100.59197998046876,5994078
2023-04-25,101.8000030517578,102.0,100.75,101.1500015258789,99.94969177246094,5696053
