Date,Open,High,Low,Close,Adj Close,Volume
2022-02-18,66.66666412353516,67.19999694824219,66.33333587646484,66.66666412353516,64.04195404052734,10616886
2022-02-21,66.0,67.28333282470703,65.61666870117188,66.05000305175781,63.449562072753906,10470885
2022-02-22,65.0,66.69999694824219,64.44999694824219,65.78333282470703,63.19340515136719,20409699
2022-02-23,65.80000305175781,66.8499984741211,65.80000305175781,66.33333587646484,63.721744537353516,10145349
2022-02-24,65.23332977294922,65.58333587646484,62.33333206176758,62.61666488647461,60.151405334472656,24915339
2022-02-25,64.28333282470703,67.05000305175781,63.96666717529297,66.71666717529297,64.08998107910156,22461840
2022-02-28,65.68333435058594,70.5,65.4000015258789,70.1500015258789,67.38815307617188,35587689
2022-03-02,69.18333435058594,73.19999694824219,69.18333435058594,72.0,69.1653060913086,51608091
2022-03-03,72.66666412353516,73.31666564941406,70.88333129882812,71.68333435058594,68.86111450195312,28625697
2022-03-04,71.33333587646484,74.91666412353516,70.8499984741211,71.63333129882812,68.81307983398438,46128378
2022-03-07,70.93333435058594,72.80000305175781,68.8499984741211,71.41666412353516,68.60494995117188,38244033
2022-03-08,72.1500015258789,72.58333587646484,69.4000015258789,71.0,68.20468139648438,20461842
2022-03-09,71.46666717529297,75.11666870117188,71.06666564941406,74.1500015258789,71.23066711425781,30245265
2022-03-10,75.11666870117188,75.5,71.88333129882812,72.25,69.40547180175781,37328694
2022-03-11,72.75,72.93333435058594,71.36666870117188,71.5999984741211,68.78106689453125,29348391
2022-03-14,72.0,72.03333282470703,69.73332977294922,69.93333435058594,67.18001556396484,28491564
2022-03-15,69.33333587646484,70.05000305175781,67.75,68.51666259765625,65.81912994384766,23328489
2022-03-16,69.63333129882812,69.96666717529297,68.86666870117188,69.66666412353516,66.92384338378906,23656146
2022-03-17,70.06666564941406,70.5999984741211,69.0,69.80000305175781,67.05191802978516,36269526
2022-03-21,70.0,71.46666717529297,68.96666717529297,69.63333129882812,66.8918228149414,38413833
2022-03-22,69.76666259765625,70.21666717529297,68.33333587646484,69.93333435058594,67.18001556396484,19632078
2022-03-23,71.30000305175781,71.30000305175781,68.94999694824219,69.13333129882812,66.41150665283203,33279774
2022-03-24,68.63333129882812,69.68333435058594,68.08333587646484,69.16666412353516,66.92757415771484,15609300
2022-03-25,69.36666870117188,69.4000015258789,68.31666564941406,68.66666412353516,66.4437484741211,22413369
2022-03-28,68.66666412353516,68.93333435058594,67.8499984741211,68.3499984741211,66.13734436035156,13461477
2022-03-29,68.66666412353516,69.53333282470703,68.5,69.13333129882812,66.89531707763672,12104067
2022-03-30,70.63333129882812,70.63333129882812,69.21666717529297,69.48332977294922,67.2339859008789,22181898
2022-03-31,70.06666564941406,70.78333282470703,68.91666412353516,70.26666259765625,67.9919662475586,21738033
2022-04-01,70.31666564941406,72.33333587646484,70.08333587646484,71.69999694824219,69.37889099121094,45845880
2022-04-04,72.5,73.44999694824219,71.93333435058594,73.1500015258789,70.7819595336914,29426580
2022-04-05,73.80000305175781,74.56666564941406,72.5,72.86666870117188,70.50779724121094,29299197
2022-04-06,72.66666412353516,73.66666412353516,72.4000015258789,73.33333587646484,70.95935821533203,27765654
2022-04-07,74.0,79.30000305175781,73.8499984741211,78.11666870117188,75.58784484863281,162897504
2022-04-08,79.56666564941406,80.73332977294922,78.31666564941406,79.86666870117188,77.28118896484375,86792331
2022-04-11,80.61666870117188,82.73332977294922,80.3499984741211,81.31666564941406,78.68424987792969,53098242
2022-04-12,81.31666564941406,82.13333129882812,79.1500015258789,80.80000305175781,78.18431091308594,34166946
2022-04-13,81.3499984741211,83.41666412353516,81.3499984741211,82.36666870117188,79.70025634765625,35185764
2022-04-18,82.0,85.43333435058594,81.41666412353516,84.98332977294922,82.23220825195312,58066713
2022-04-19,85.0,86.5,82.68333435058594,83.43333435058594,80.73239135742188,39192846
2022-04-20,84.23332977294922,85.19999694824219,83.53333282470703,84.43333435058594,81.70001983642578,31402827
2022-04-21,84.81666564941406,86.23332977294922,83.96666717529297,84.30000305175781,81.57101440429688,32102493
2022-04-22,84.1500015258789,85.55000305175781,83.61666870117188,83.88333129882812,81.1678237915039,14025423
2022-04-25,83.33333587646484,83.33333587646484,80.91666412353516,81.93333435058594,79.28096008300781,15988692
2022-04-26,82.3499984741211,84.46666717529297,82.33333587646484,83.5,80.79690551757812,16455561
2022-04-27,82.51666259765625,82.98332977294922,80.94999694824219,82.16666412353516,79.50672912597656,13818495
2022-04-28,83.33333587646484,83.33333587646484,81.16666412353516,82.21666717529297,79.55512237548828,9256521
2022-04-29,82.58333587646484,83.28333282470703,78.91666412353516,79.51666259765625,76.94252014160156,21932493
2022-05-02,78.33333587646484,79.80000305175781,77.9000015258789,79.38333129882812,76.81350708007812,13942155
2022-05-04,79.66666412353516,79.94999694824219,76.26666259765625,77.06666564941406,74.57183074951172,16041333
2022-05-05,78.28333282470703,79.46666717529297,77.33333587646484,78.30000305175781,75.76524353027344,18857412
2022-05-06,77.41666412353516,78.08333587646484,75.75,76.05000305175781,73.58808135986328,16795458
2022-05-09,75.0,75.71666717529297,73.83333587646484,75.16666412353516,72.73332977294922,23472795
2022-05-10,75.0,76.46666717529297,74.03333282470703,74.30000305175781,71.89472961425781,13234959
2022-05-11,74.96666717529297,75.06666564941406,71.91666412353516,73.0,70.63681030273438,17541396
2022-05-12,73.33333587646484,74.38333129882812,72.05000305175781,72.76666259765625,70.4110336303711,23454804
2022-05-13,73.46666717529297,75.23332977294922,72.36666870117188,72.91666412353516,70.5561752319336,12118287
2022-05-16,72.93333435058594,75.8499984741211,72.0999984741211,75.61666870117188,73.16877746582031,15258537
2022-05-17,76.26666259765625,77.96666717529297,75.38333129882812,77.58333587646484,75.07177734375,17055900
2022-05-18,78.16666412353516,79.08333587646484,77.33333587646484,77.69999694824219,75.18466186523438,18878982
2022-05-19,76.5,76.93333435058594,74.73332977294922,75.83333587646484,73.37843322753906,11176905
2022-05-20,77.0,79.44999694824219,76.51666259765625,78.31666564941406,75.78136444091797,17729133
2022-05-23,78.75,80.06666564941406,76.76666259765625,77.13333129882812,74.63633728027344,15413691
2022-05-24,73.33333587646484,77.78333282470703,73.03333282470703,77.21666717529297,74.71697998046875,36815832
2022-05-25,77.33333587646484,78.48332977294922,75.16666412353516,75.44999694824219,73.00749969482422,12376107
2022-05-26,75.73332977294922,76.51666259765625,74.19999694824219,75.33333587646484,72.89460754394531,11313504
2022-05-27,76.66666412353516,77.55000305175781,75.73332977294922,76.96666717529297,74.47506713867188,11187723
2022-05-30,77.96666717529297,78.43333435058594,76.33333587646484,76.88333129882812,74.39442443847656,8326164
2022-05-31,77.13333129882812,78.6500015258789,76.55000305175781,78.25,75.71685791015625,13674072
2022-06-01,78.44999694824219,82.56666564941406,78.25,82.03333282470703,79.37772369384766,34360020
2022-06-02,82.73332977294922,83.18333435058594,81.38333129882812,81.91666412353516,79.26482391357422,26049855
2022-06-03,82.33333587646484,82.6500015258789,80.58333587646484,80.75,78.13592529296875,11056728
2022-06-06,80.30000305175781,81.78333282470703,79.43333435058594,81.13333129882812,78.50684356689453,13057254
2022-06-07,82.0,82.8499984741211,80.71666717529297,81.93333435058594,79.28096008300781,28241430
2022-06-08,82.31666564941406,83.48332977294922,81.3499984741211,81.76666259765625,79.11967468261719,24623397
2022-06-09,81.73332977294922,82.48332977294922,81.03333282470703,81.8499984741211,79.2003173828125,6650814
2022-06-10,81.0,82.48332977294922,80.5,82.23332977294922,79.57122802734375,9887892
2022-06-13,81.0,81.0,78.28333282470703,78.5,75.9587631225586,13056528
2022-06-14,78.01666259765625,80.80000305175781,78.01666259765625,80.44999694824219,77.84563446044922,11702244
2022-06-15,81.03333282470703,81.21666717529297,79.61666870117188,80.05000305175781,77.45858764648438,9599067
2022-06-16,80.4000015258789,81.30000305175781,77.03333282470703,77.46666717529297,74.95886993408203,12906030
2022-06-17,76.66666412353516,79.55000305175781,76.26666259765625,78.23332977294922,75.70072174072266,20333781
2022-06-20,78.33333587646484,78.75,74.56666564941406,75.71666717529297,73.26554107666016,12914700
2022-06-21,76.61666870117188,77.46666717529297,76.08333587646484,76.75,74.26541900634766,12811437
2022-06-22,76.38333129882812,76.6500015258789,75.01666259765625,75.28333282470703,72.84623718261719,11056173
2022-06-23,75.5999984741211,76.0999984741211,75.01666259765625,75.63333129882812,73.18489837646484,9004842
2022-06-24,76.31666564941406,77.96666717529297,76.0999984741211,77.83333587646484,75.31368255615234,9668958
2022-06-27,78.33333587646484,80.43333435058594,78.23332977294922,80.01666259765625,77.42632293701172,14977953
2022-06-28,79.81666564941406,80.16666412353516,78.26666259765625,78.81666564941406,76.26517486572266,9497565
2022-06-29,78.30000305175781,79.23332977294922,78.06666564941406,78.69999694824219,76.15229034423828,20182623
2022-06-30,78.5,79.73332977294922,77.26666259765625,78.03333282470703,75.5072021484375,19573899
2022-07-01,77.66666412353516,78.5,75.75,76.5999984741211,74.12026977539062,15324042
2022-07-04,76.23332977294922,77.55000305175781,75.6500015258789,76.56666564941406,74.08802032470703,13538427
2022-07-05,77.26666259765625,78.30000305175781,76.03333282470703,76.4000015258789,73.9267578125,14922519
2022-07-06,76.5999984741211,77.23332977294922,74.71666717529297,77.01666259765625,74.5234375,21103464
2022-07-07,77.16666412353516,79.28333282470703,77.03333282470703,78.88333129882812,76.3296890258789,19351467
2022-07-08,79.36666870117188,80.81666564941406,77.81666564941406,78.66666412353516,76.12002563476562,21179418
2022-07-11,78.5999984741211,79.46666717529297,77.93333435058594,78.25,75.71685791015625,10090566
2022-07-12,77.83333587646484,78.93333435058594,76.73332977294922,77.41666412353516,74.91050720214844,12953874
2022-07-13,77.30000305175781,78.43333435058594,77.0,77.81666564941406,75.29755401611328,12866319
2022-07-14,78.0,79.31666564941406,77.88333129882812,79.13333129882812,76.57160186767578,16879224
2022-07-15,79.16666412353516,82.23332977294922,79.13333129882812,81.83333587646484,79.18419647216797,24300105
2022-07-18,83.25,86.93333435058594,83.05000305175781,84.81666564941406,82.0709457397461,114055476
2022-07-19,84.53333282470703,86.21666717529297,84.01666259765625,85.05000305175781,82.29672241210938,30352653
2022-07-20,86.03333282470703,86.16666412353516,84.33333587646484,84.96666717529297,82.21609497070312,16157313
2022-07-21,85.0,89.96666717529297,84.80000305175781,89.56666564941406,86.66718292236328,56209248
2022-07-22,89.94999694824219,90.03333282470703,88.46666717529297,88.93333435058594,86.05433654785156,28925541
2022-07-25,89.9000015258789,91.46666717529297,89.3499984741211,90.01666259765625,87.10260772705078,27481563
2022-07-26,90.25,90.33333587646484,87.66666412353516,88.96666717529297,86.08660125732422,16387791
2022-07-27,89.41666412353516,91.28333282470703,89.26666259765625,91.05000305175781,88.10249328613281,26434413
2022-07-28,91.33333587646484,92.30000305175781,90.38333129882812,90.78333282470703,87.84445190429688,26787639
2022-07-29,91.33333587646484,92.0999984741211,90.66666412353516,91.73332977294922,88.7636947631836,14660187
2022-08-01,92.06666564941406,95.93333435058594,90.96666717529297,94.73332977294922,91.66657257080078,24181113
2022-08-02,95.30000305175781,95.68333435058594,93.03333282470703,94.0,90.95698547363281,32577612
2022-08-03,94.33333587646484,94.69999694824219,91.33333587646484,92.28333282470703,89.29590606689453,15700254
2022-08-04,92.75,95.83333587646484,91.98332977294922,94.71666717529297,91.65046691894531,39839988
2022-08-05,94.96666717529297,95.0,89.08333587646484,92.05000305175781,89.07012939453125,80363784
2022-08-08,91.81666564941406,94.53333282470703,91.5999984741211,93.94999694824219,91.40510559082031,21774303
2022-08-10,93.93333435058594,96.0999984741211,93.58333587646484,95.80000305175781,93.20500183105469,28967340
2022-08-11,96.16666412353516,97.41666412353516,95.21666717529297,95.81666564941406,93.2212142944336,23053884
2022-08-12,96.0,97.38333129882812,95.73332977294922,97.03333282470703,94.40491485595703,13774848
2022-08-16,97.5,98.44999694824219,96.71666717529297,97.91666412353516,95.26432800292969,18326535
2022-08-17,98.41666412353516,98.56666564941406,96.86666870117188,97.11666870117188,94.48600006103516,12973041
2022-08-18,97.01666259765625,98.16666412353516,95.58333587646484,96.25,93.6427993774414,16134525
2022-08-19,96.5,97.4000015258789,94.44999694824219,95.03333282470703,92.45909881591797,17598678
2022-08-22,95.0,96.75,94.26666259765625,96.36666870117188,93.75631713867188,18811092
2022-08-23,95.76666259765625,99.86666870117188,95.63333129882812,99.48332977294922,96.78854370117188,30535758
2022-08-24,100.0,100.30000305175781,97.16666412353516,98.01666259765625,95.36161804199219,20796507
2022-08-25,98.51666259765625,99.76666259765625,98.3499984741211,98.9000015258789,96.22102355957031,22580238
2022-08-26,99.16666412353516,102.63333129882812,99.16666412353516,101.78333282470703,99.0262451171875,31345068
2022-08-29,100.5999984741211,103.76666259765625,100.21666717529297,102.94999694824219,100.16132354736328,27834195
2022-08-30,103.76666259765625,103.94999694824219,101.05000305175781,102.16666412353516,99.39920043945312,25458348
2022-09-01,102.28333282470703,106.93333435058594,102.0,106.5999984741211,103.71244812011719,33768936
2022-09-02,107.0,109.9000015258789,106.83333587646484,108.18333435058594,105.25289916992188,37018653
2022-09-05,109.28333282470703,109.63333129882812,108.11666870117188,109.30000305175781,106.33930969238281,24073551
2022-09-06,109.81666564941406,111.26666259765625,108.26666259765625,108.55000305175781,105.60963439941406,28364094
2022-09-07,108.80000305175781,109.91666412353516,108.58333587646484,109.75,106.7771224975586,14016204
2022-09-08,110.33333587646484,110.46666717529297,109.03333282470703,109.38333129882812,106.4203872680664,13824843
2022-09-09,109.66666412353516,110.93333435058594,109.23332977294922,109.38333129882812,106.4203872680664,16733637
2022-09-12,109.94999694824219,113.26666259765625,108.68333435058594,112.8499984741211,109.79315185546875,39074646
2022-09-13,113.5,113.86666870117188,111.68333435058594,111.93333435058594,108.90132141113281,18851928
2022-09-14,111.66666412353516,113.1500015258789,111.01666259765625,111.96666717529297,108.9337387084961,48838458
2022-09-15,114.6500015258789,114.6500015258789,108.5999984741211,111.0999984741211,108.09056091308594,25552945
2022-09-16,111.3499984741211,113.5,109.44999694824219,111.0,107.99325561523438,27675466
2022-09-19,112.3499984741211,113.75,110.0,110.5,107.50679779052734,18503444
2022-09-20,111.5,112.0999984741211,110.0,110.19999694824219,107.21492004394531,13735873
2022-09-21,110.4000015258789,110.55000305175781,107.6500015258789,108.44999694824219,105.51233673095703,16931740
2022-09-22,108.5999984741211,112.0,107.5999984741211,110.0,107.02035522460938,20701188
2022-09-23,110.55000305175781,111.0,106.0999984741211,106.6500015258789,103.76110076904297,15215768
2022-09-26,105.0,105.0,99.5,100.69999694824219,97.97227478027344,41567351
2022-09-27,101.25,101.8499984741211,98.44999694824219,99.75,97.0479965209961,28782718
2022-09-28,99.0,100.94999694824219,98.5999984741211,99.1500015258789,96.46424865722656,24892912
2022-09-29,99.9000015258789,100.69999694824219,98.3499984741211,99.0,96.31831359863281,74476855
2022-09-30,99.3499984741211,101.3499984741211,96.25,100.94999694824219,98.21549224853516,28502920
2022-10-03,101.44999694824219,103.0,98.0999984741211,98.44999694824219,95.78321838378906,21407465
2022-10-04,100.25,102.44999694824219,99.8499984741211,102.05000305175781,99.28570556640625,14768228
2022-10-06,102.94999694824219,105.0,102.4000015258789,104.6500015258789,101.81526947021484,20520361
2022-10-07,105.19999694824219,106.5,104.0,106.25,103.37193298339844,20045623
2022-10-10,105.0999984741211,105.5999984741211,103.94999694824219,104.44999694824219,101.62068939208984,11511957
2022-10-11,105.0,105.4000015258789,102.55000305175781,103.05000305175781,100.25860595703125,11739022
2022-10-12,102.6500015258789,103.44999694824219,101.0,103.25,100.45320129394531,6659580
2022-10-13,103.25,104.4000015258789,101.05000305175781,101.4000015258789,98.6532974243164,7795689
2022-10-14,103.0,103.5999984741211,100.44999694824219,100.80000305175781,98.0695571899414,7476515
2022-10-17,100.5,102.75,99.94999694824219,101.80000305175781,99.04247283935547,9943468
2022-10-18,102.3499984741211,106.9000015258789,102.05000305175781,105.94999694824219,103.08004760742188,21766333
2022-10-19,106.6500015258789,109.19999694824219,105.30000305175781,105.9000015258789,103.03141784667969,22878764
2022-10-20,106.80000305175781,109.1500015258789,106.55000305175781,108.0,105.07453155517578,25579790
2022-10-21,108.55000305175781,108.94999694824219,102.69999694824219,103.55000305175781,100.74507141113281,19880033
2022-10-24,104.5999984741211,105.3499984741211,104.3499984741211,104.80000305175781,101.9612045288086,3728536
2022-10-25,105.0,105.5,103.55000305175781,105.05000305175781,102.20443725585938,13217298
2022-10-27,105.6500015258789,108.9000015258789,105.19999694824219,107.8499984741211,104.9285888671875,29990758
2022-10-28,108.0,108.55000305175781,103.9000015258789,105.3499984741211,102.49630737304688,20059496
2022-10-31,105.9000015258789,107.19999694824219,105.1500015258789,106.8499984741211,103.95568084716797,12793983
2022-11-01,107.30000305175781,110.4000015258789,106.75,108.5,105.56097412109375,26521676
2022-11-02,108.5,110.25,106.80000305175781,107.0999984741211,104.19891357421875,19881462
2022-11-03,106.80000305175781,112.19999694824219,106.5,109.94999694824219,106.97169494628906,34173239
2022-11-04,110.5999984741211,111.4000015258789,108.5999984741211,108.94999694824219,105.99879455566406,22356935
2022-11-07,109.4000015258789,110.30000305175781,108.80000305175781,109.6500015258789,106.67984008789062,15333789
2022-11-09,110.19999694824219,111.19999694824219,107.6500015258789,108.05000305175781,105.12318420410156,17033165
2022-11-10,108.05000305175781,108.5,104.69999694824219,106.69999694824219,103.80973815917969,12937603
2022-11-11,108.0,108.44999694824219,106.69999694824219,107.30000305175781,104.39348602294922,11075218
2022-11-14,107.30000305175781,107.6500015258789,105.44999694824219,106.5999984741211,103.71244812011719,10547759
2022-11-15,106.69999694824219,107.4000015258789,105.44999694824219,107.05000305175781,104.15025329589844,11675691
2022-11-16,108.94999694824219,109.80000305175781,107.3499984741211,108.30000305175781,105.36640930175781,27372424
2022-11-17,108.19999694824219,111.3499984741211,108.0999984741211,110.5999984741211,107.60408782958984,26985734
2022-11-18,110.8499984741211,111.4000015258789,106.4000015258789,107.3499984741211,104.44213104248047,23962357
2022-11-21,107.0999984741211,107.19999694824219,104.5,105.80000305175781,102.93412780761719,16407321
2022-11-22,105.19999694824219,107.80000305175781,105.05000305175781,107.44999694824219,104.53942108154297,11999335
2022-11-23,108.0,109.0999984741211,106.3499984741211,106.9000015258789,104.00432586669922,21024176
2022-11-24,107.0,107.4000015258789,106.05000305175781,107.0,104.10161590576172,12820212
2022-11-25,107.30000305175781,108.0,106.6500015258789,107.1500015258789,104.24754333496094,8834584
2022-11-28,107.0999984741211,108.75,106.94999694824219,107.4000015258789,104.49078369140625,11289089
2022-11-29,107.9000015258789,107.9000015258789,105.25,106.1500015258789,103.27465057373047,8717535
2022-11-30,106.5,106.55000305175781,104.1500015258789,105.0999984741211,102.2530746459961,27869373
2022-12-01,105.6500015258789,106.3499984741211,103.8499984741211,104.1500015258789,101.32881927490234,19098551
2022-12-02,104.55000305175781,106.44999694824219,104.30000305175781,106.1500015258789,103.27465057373047,13020973
2022-12-05,106.3499984741211,107.5999984741211,105.0,107.44999694824219,104.53942108154297,17476086
2022-12-06,107.25,108.4000015258789,105.5,105.69999694824219,102.83682250976562,13880227
2022-12-07,106.25,107.1500015258789,105.44999694824219,105.69999694824219,102.83682250976562,11943855
2022-12-08,105.0,105.5,104.25,105.30000305175781,102.44766235351562,15789329
2022-12-09,106.0,106.9000015258789,104.5,105.80000305175781,102.93412780761719,12630851
2022-12-12,106.0,106.55000305175781,104.0,104.55000305175781,101.7179946899414,19335542
2022-12-13,105.0999984741211,105.4000015258789,104.4000015258789,105.1500015258789,102.30172729492188,7421330
2022-12-14,105.1500015258789,105.6500015258789,104.8499984741211,105.44999694824219,102.59358978271484,6168426
2022-12-15,105.25,105.6500015258789,102.75,103.25,100.45320129394531,10186774
2022-12-16,102.25,102.4000015258789,97.8499984741211,99.44999694824219,96.7561264038086,38364152
2022-12-19,99.44999694824219,100.8499984741211,97.75,100.44999694824219,97.72904968261719,22872344
2022-12-20,100.75,101.5999984741211,99.0,101.30000305175781,98.55602264404297,10478941
2022-12-21,101.8499984741211,102.19999694824219,98.44999694824219,99.19999694824219,96.51289367675781,11606766
2022-12-22,99.5,99.9000015258789,96.80000305175781,98.25,95.58863067626953,14577136
2022-12-23,98.94999694824219,99.1500015258789,96.0,96.55000305175781,93.93467712402344,23099245
2022-12-26,96.5999984741211,99.8499984741211,94.6500015258789,99.25,96.56155395507812,12096095
2022-12-27,99.80000305175781,100.94999694824219,98.4000015258789,100.25,97.53445434570312,10240049
2022-12-28,99.5999984741211,100.9000015258789,99.25,99.75,97.0479965209961,9470020
2022-12-29,98.5,99.80000305175781,98.30000305175781,98.9000015258789,96.22102355957031,11367064
2022-12-30,99.4000015258789,101.3499984741211,99.25,99.9000015258789,97.19393920898438,9236774
2023-01-02,100.4000015258789,101.19999694824219,99.9000015258789,100.25,97.53445434570312,6973552
2023-01-03,100.30000305175781,100.9000015258789,99.80000305175781,100.3499984741211,97.63174438476562,8833881
2023-01-04,100.69999694824219,100.9000015258789,98.44999694824219,98.75,96.07508850097656,8927128
2023-01-05,99.0,100.1500015258789,98.30000305175781,99.94999694824219,97.2425765991211,10448282
2023-01-06,99.80000305175781,100.5,98.69999694824219,98.94999694824219,96.26966857910156,7215940
2023-01-09,99.9000015258789,101.69999694824219,99.5,100.0,97.29122161865234,11920266
2023-01-10,100.0,100.0999984741211,98.30000305175781,99.1500015258789,96.46424865722656,10397112
2023-01-11,100.3499984741211,100.75,99.55000305175781,100.19999694824219,97.48580169677734,11130194
2023-01-12,100.44999694824219,100.5,98.9000015258789,99.4000015258789,96.70747375488281,9299447
2023-01-13,99.5,100.0999984741211,97.4000015258789,99.94999694824219,97.2425765991211,11684608
2023-01-16,100.44999694824219,103.0,100.19999694824219,102.0999984741211,99.33434295654297,16485682
2023-01-17,102.3499984741211,103.0,101.5,102.9000015258789,100.1126708984375,11762030
2023-01-18,103.0999984741211,104.0,102.0999984741211,102.69999694824219,99.91809844970703,13005273
2023-01-19,102.0,103.0,101.8499984741211,102.8499984741211,100.06403350830078,4842895
2023-01-20,102.9000015258789,103.4000015258789,101.5999984741211,101.80000305175781,99.04247283935547,7912700
2023-01-23,102.3499984741211,102.5,101.0999984741211,101.55000305175781,98.79924774169922,9725869
2023-01-24,101.55000305175781,101.8499984741211,100.1500015258789,100.6500015258789,97.92362213134766,10169994
2023-01-25,100.19999694824219,100.9000015258789,98.80000305175781,99.1500015258789,96.46424865722656,9232812
2023-01-27,99.5999984741211,99.94999694824219,92.44999694824219,94.30000305175781,91.7456283569336,24624255
2023-01-30,92.94999694824219,92.94999694824219,87.0,88.94999694824219,86.54054260253906,62828817
2023-01-31,90.30000305175781,96.25,89.05000305175781,94.94999694824219,92.37802124023438,59004021
2023-02-01,97.0,97.25,89.05000305175781,90.94999694824219,88.48637390136719,44092961
2023-02-02,89.55000305175781,93.5,88.30000305175781,93.0999984741211,90.578125,24502896
2023-02-03,93.4000015258789,94.4000015258789,91.69999694824219,93.8499984741211,91.30781555175781,15906920
2023-02-06,93.5,95.0,93.19999694824219,94.5,91.9402084350586,7015869
2023-02-07,94.5,95.0999984741211,93.75,94.44999694824219,91.89157104492188,10315670
2023-02-08,94.94999694824219,96.30000305175781,94.3499984741211,96.0999984741211,93.49686431884766,11577350
2023-02-09,96.3499984741211,96.69999694824219,95.55000305175781,95.80000305175781,93.20500183105469,6577385
2023-02-10,95.55000305175781,96.6500015258789,95.3499984741211,96.25,94.23299407958984,10685751
2023-02-13,96.25,97.19999694824219,94.44999694824219,94.6500015258789,92.66653442382812,13582939
2023-02-14,94.80000305175781,95.1500015258789,93.0999984741211,94.5999984741211,92.61756896972656,9624926
2023-02-15,94.05000305175781,94.80000305175781,93.4000015258789,94.6500015258789,92.66653442382812,11575131
2023-02-16,95.9000015258789,98.4000015258789,94.25,97.75,95.7015609741211,32927840
2023-02-17,97.55000305175781,98.6500015258789,96.19999694824219,96.44999694824219,94.42879486083984,20383244
2023-02-20,96.69999694824219,96.75,94.19999694824219,94.9000015258789,92.91129302978516,17505922
2023-02-21,95.94999694824219,96.19999694824219,94.5999984741211,95.55000305175781,93.54766845703125,11933886
2023-02-22,95.69999694824219,96.1500015258789,94.80000305175781,95.0,93.00919342041016,14589841
2023-02-23,95.0999984741211,95.69999694824219,93.6500015258789,95.4000015258789,93.40080261230469,16196352
2023-02-24,95.6500015258789,95.9000015258789,95.0,95.3499984741211,93.35185241699219,8061923
2023-02-27,95.3499984741211,95.69999694824219,93.1500015258789,95.4000015258789,93.40080261230469,13928820
2023-02-28,95.1500015258789,96.1500015258789,94.4000015258789,94.5999984741211,92.61756896972656,10965145
2023-03-01,95.19999694824219,97.0999984741211,94.80000305175781,97.05000305175781,95.0162353515625,14285091
2023-03-02,97.19999694824219,97.55000305175781,96.19999694824219,96.69999694824219,94.67356872558594,10048980
2023-03-03,97.25,97.69999694824219,95.5999984741211,95.8499984741211,93.84137725830078,7938348
2023-03-06,96.3499984741211,97.25,95.9000015258789,96.44999694824219,94.42879486083984,8289319
2023-03-08,96.25,96.4000015258789,94.5,96.0999984741211,94.08614349365234,14292676
2023-03-09,96.1500015258789,96.9000015258789,95.25,95.44999694824219,93.44976043701172,7884249
2023-03-10,94.30000305175781,95.5,93.55000305175781,94.9000015258789,92.91129302978516,9620249
2023-03-13,94.05000305175781,94.9000015258789,91.9000015258789,92.3499984741211,90.41472625732422,11482697
2023-03-14,92.8499984741211,92.94999694824219,91.19999694824219,92.75,90.80635070800781,14285446
2023-03-15,93.5,94.25,92.19999694824219,92.5999984741211,90.65948486328125,8318506
2023-03-16,92.69999694824219,92.69999694824219,89.6500015258789,91.9000015258789,89.97415161132812,12278142
2023-03-17,93.0999984741211,94.69999694824219,92.9000015258789,93.4000015258789,91.4427261352539,13158718
2023-03-20,93.0,93.3499984741211,91.75,92.6500015258789,90.70844268798828,6579446
2023-03-21,93.0,93.44999694824219,92.3499984741211,93.0999984741211,91.14900207519531,5886671
2023-03-22,93.5,93.94999694824219,92.5,92.6500015258789,90.70844268798828,6096408
2023-03-23,92.30000305175781,92.75,90.8499984741211,92.0999984741211,90.16996002197266,9969670
2023-03-24,93.94999694824219,94.5,91.19999694824219,91.55000305175781,90.21923828125,16650432
2023-03-27,93.0999984741211,93.75,91.3499984741211,91.75,90.41632843017578,15959308
2023-03-28,91.75,92.5,90.0,90.30000305175781,88.98741149902344,14999850
2023-03-29,90.19999694824219,92.05000305175781,89.9000015258789,91.55000305175781,90.21923828125,36103221
2023-03-31,94.25,98.44999694824219,94.25,97.55000305175781,96.13202667236328,64455094
2023-04-03,98.94999694824219,99.0,95.80000305175781,96.5999984741211,95.1958236694336,24154016
2023-04-05,95.05000305175781,98.44999694824219,95.05000305175781,98.25,96.82183837890625,24875169
2023-04-06,97.5999984741211,99.0,97.55000305175781,98.75,97.3145751953125,11440418
2023-04-10,98.9000015258789,100.55000305175781,98.75,99.9000015258789,98.4478530883789,10870304
2023-04-11,100.4000015258789,100.94999694824219,98.80000305175781,100.0,98.5464096069336,8458648
2023-04-12,100.1500015258789,101.0999984741211,99.5,100.80000305175781,99.33477783203125,8938731
2023-04-13,100.80000305175781,101.80000305175781,100.5,100.9000015258789,99.4333267211914,9153834
2023-04-17,101.0,101.5,100.0,101.4000015258789,99.92605590820312,8323162
2023-04-18,101.4000015258789,103.8499984741211,101.19999694824219,102.94999694824219,101.45352172851562,19758227
2023-04-19,103.0,103.0999984741211,101.25,101.4000015258789,99.92605590820312,11271768
2023-04-20,101.5,103.30000305175781,101.3499984741211,102.8499984741211,101.35498046875,13241812
2023-04-21,102.69999694824219,103.5,102.19999694824219,102.80000305175781,101.30570983886719,5625649
2023-04-24,102.80000305175781,103.19999694824219,101.5,101.80000305175781,100.32024383544922,5994078
